target_id	length	eff_length	est_counts	tpm
Solyc02g069730.3.1	1243	962.495	0	0
Solyc09g055235.1.1	561	283.432	3	0.425608
Solyc07g025120.1.1	234	53.5866	0	0
Solyc09g097865.1.1	3472	3191.49	37	0.466172
Solyc06g073100.3.1	1203	922.495	1	0.0435888
Solyc10g080045.1.1	1790	1509.49	509	13.5589
Solyc06g060970.2.1	6163	5882.49	54.2328	0.370714
Solyc06g066470.3.1	240	55.7164	223	160.939
Solyc03g025340.1.1	1050	769.495	1992	104.093
Solyc02g091570.1.1	1125	844.495	1	0.0476147
Solyc03g118120.3.1	830	549.767	1504	110.004
Solyc12g013480.2.1	197	44.7584	0	0
Solyc02g068620.1.1	375	123.445	0	0
Solyc03g082975.1.1	456	187.221	102.985	22.1185
Solyc12g089293.1.1	768	488.022	0	0
Solyc12g096130.2.1	84	31.697	63	79.921
Solyc01g080530.3.1	1352	1071.49	398	14.9359
Solyc05g014980.3.1	1193	912.495	769	33.8871
Solyc04g024340.3.1	972	691.566	277	16.1059
Solyc03g081290.1.1	297	76.4151	0	0
Solyc02g069230.3.1	4256	3975.49	959	9.69987
Solyc12g099420.2.1	2427	2146.49	332	6.21937
Solyc02g030185.1.1	1050	769.495	0	0
Solyc11g012840.2.1	1311	1030.49	377.017	14.7114
Solyc09g098470.2.1	2529	2248.49	0	0
Solyc08g006290.2.1	798	517.872	0	0
Solyc03g005730.3.1	1807	1526.49	8480	223.377
Solyc02g083130.3.1	1482	1201.49	94	3.1459
Solyc03g025860.3.1	1991	1710.49	13	0.305605
Solyc04g005030.3.1	2062	1781.49	643	14.5133
Solyc01g073940.3.1	2300	2019.49	244	4.85831
Solyc08g062700.3.1	2066	1785.49	267	6.013
Solyc06g084170.3.1	406	147.096	7	1.91353
Solyc11g050810.1.1	720	440.163	0	0
Solyc03g083385.1.1	372	121.41	0	0
Solyc09g066495.1.1	479	207.159	208.731	40.5155
Solyc06g008150.3.1	2569	2288.49	279	4.90222
Solyc09g075560.1.1	1104	823.495	579	28.272
Solyc01g103945.1.1	303	79.3421	24	12.1631
Solyc05g053715.1.1	243	56.6277	31	22.0126
Solyc01g067360.3.1	1402	1121.49	98	3.51372
Solyc08g041660.1.1	192	44.1119	1	0.911554
Solyc07g065970.2.1	828	547.767	312	22.9032
Solyc06g072550.3.1	925	644.767	21	1.30965
Solyc12g015750.1.1	468	197.388	0	0
Solyc06g043034.1.1	1068	787.495	0	0
Solyc01g109710.3.1	1132	851.495	877	41.4148
Solyc04g081165.1.1	215	48.5825	23	19.0365
Solyc07g041440.2.1	333	96.21	0	0
Solyc10g078350.2.1	3533	3252.49	6	0.0741776
Solyc05g016710.2.1	675	395.458	0	0
Solyc05g049915.1.1	680	400.458	0	0
Solyc06g010025.1.1	465	194.755	0	0
Solyc10g085490.2.1	1688	1407.49	99	2.82831
Solyc07g006230.1.1	396	139.208	56	16.1756
Solyc04g015780.1.1	555	277.602	0	0
Solyc12g032930.2.1	763	483.022	0	0
Solyc02g069900.1.1	333	96.21	0	0
Solyc05g040010.2.1	663	383.575	0	0
Solyc06g074310.3.1	2944	2663.49	3384	51.0878
Solyc10g052861.1.1	609	330.201	0	0
Solyc05g013207.1.1	1552	1271.49	589	18.6268
Solyc10g039213.1.1	366	117.168	0	0
Solyc01g034195.1.1	618	338.965	0	0
Solyc11g012920.2.1	2769	2488.49	338	5.46158
Solyc04g028460.1.1	336	98.2221	0	0
Solyc01g094170.3.1	1965	1684.49	56	1.33677
Solyc08g016340.1.1	231	53.002	1	0.758659
Solyc02g076810.3.1	1134	853.495	361	17.0077
Solyc10g046870.1.1	243	56.6277	1	0.710084
Solyc01g017760.1.1	564	286.318	0	0
Solyc06g076140.3.1	650	370.65	22561.7	2447.63
Solyc04g056705.1.1	255	60.0209	0	0
Solyc08g048470.2.1	3720	3439.49	0	0
Solyc05g016720.3.1	460	190.314	0	0
Solyc11g011250.2.1	2879	2598.49	2919.04	45.1707
Solyc06g018115.1.1	1482	1201.49	1.0907	0.0365024
Solyc06g053830.3.1	1096	815.495	58	2.85986
Solyc06g050180.2.1	1215	934.495	0	0
Solyc03g115830.2.1	1704	1423.49	5	0.141238
Solyc02g089700.3.1	1640	1359.49	44	1.30141
Solyc09g005480.3.1	2631	2350.49	407.745	6.97537
Solyc05g015300.3.1	1286	1005.49	0	0
Solyc01g097220.2.1	2766	2485.49	92	1.48838
Solyc01g088380.2.1	4459	4178.49	130	1.25101
Solyc05g013300.1.1	972	691.566	290	16.8617
Solyc12g100110.1.1	1254	973.495	0	0
Solyc08g061180.1.1	150	37.1376	10	10.8274
Solyc11g043160.2.1	2056	1775.49	0	0
Solyc03g098240.3.1	2247	1966.49	216	4.41671
Solyc12g009210.2.1	2096	1815.49	629	13.9314
Solyc12g095890.2.1	2915	2634.49	1130	17.2472
Solyc01g098610.3.1	7747	7466.49	3468.44	18.6791
Solyc05g013740.3.1	3002	2721.49	367	5.42247
Solyc10g005840.3.1	1624	1343.49	577	17.2694
Solyc06g053300.3.1	2075	1794.49	864	19.3602
Solyc10g074405.1.1	630	350.794	0	0
Solyc10g081080.1.1	156	38.9188	299	308.922
Solyc06g074200.3.1	518	242.766	21716	3596.92
Solyc09g082085.1.1	1217	936.495	0	0
Solyc04g071670.1.1	195	44.5014	4	3.6143
Solyc07g032317.1.1	560	282.489	9	1.28109
Solyc02g091480.1.1	255	60.0209	0	0
Solyc02g038703.1.1	798	517.872	0	0
Solyc03g096120.1.1	333	96.21	0	0
Solyc06g060620.3.1	2176	1895.49	795	16.8649
Solyc09g009120.3.1	4505	4224.49	766	7.29109
Solyc11g065460.1.1	594	315.686	0	0
Solyc06g067975.1.1	462	192.016	9	1.88471
Solyc10g006590.2.1	1582	1301.49	1	0.0308955
Solyc08g007830.1.1	690	410.377	16	1.56775
Solyc02g072120.3.1	1147	866.495	63	2.92357
Solyc10g076700.2.1	1160	879.495	546	24.9631
Solyc05g010700.1.1	153	38.2772	0	0
Solyc04g076290.3.1	2531	2250.49	261	4.66338
Solyc01g067480.3.1	2762	2481.49	587	9.51181
Solyc06g066370.3.1	2026	1745.49	2198.95	50.6565
Solyc01g080790.3.1	851	570.767	338.273	23.8313
Solyc12g010755.1.1	660	380.575	0	0
Solyc01g049680.3.1	1520	1239.49	1321	42.8545
Solyc06g019140.2.1	2142	1861.49	0	0
Solyc09g055670.1.1	189	43.1423	0	0
Solyc06g062330.2.1	1422	1141.49	271	9.54627
Solyc01g109570.3.1	2806	2525.49	3396	54.0704
Solyc08g079280.3.1	2025	1744.49	1239	28.5588
Solyc10g080460.2.1	1231	950.495	0	0
Solyc02g066860.2.1	1956	1675.49	1	0.0239991
Solyc06g008230.3.1	3302	3021.49	496	6.60082
Solyc02g043980.1.1	78	34.2105	0	0
Solyc02g085674.1.1	324	91.2428	0	0
Solyc04g081670.3.1	878	597.767	22	1.47989
Solyc10g005400.3.1	2737	2456.49	1164.69	19.0649
Solyc04g064947.1.1	856	575.767	0	0
Solyc02g087830.3.1	1331	1050.49	0	0
Solyc03g033320.3.1	1342	1061.49	248	9.39447
Solyc04g053020.2.1	997	716.566	19	1.06619
Solyc01g009750.3.1	852	571.767	635	44.6573
Solyc09g097965.1.1	573	295.025	0	0
Solyc02g080200.3.1	3310	3029.49	439.881	5.83852
Solyc11g010620.2.1	3894	3613.49	12	0.133534
Solyc03g097860.1.1	2349	2068.49	30	0.583183
Solyc12g017340.1.1	279	68.5875	0	0
Solyc01g101220.2.1	270	65.3484	23	14.1524
Solyc02g085375.1.1	580	301.874	18.1371	2.41591
Solyc05g021100.2.1	1691	1410.49	584.708	16.6689
Solyc06g062375.1.1	477	205.266	0	0
Solyc09g074380.3.1	2803	2522.49	571	9.10215
Solyc03g123950.3.1	611	332.201	181	21.9087
Solyc06g068400.3.1	1125	844.495	253	12.0465
Solyc02g068420.3.1	1572	1291.49	866	26.9627
Solyc07g009060.3.1	920	639.767	1	0.0628516
Solyc02g076900.3.1	698	418.294	23	2.21098
Solyc02g012020.2.1	545	267.903	34	5.10316
Solyc09g015730.1.1	393	136.941	0	0
Solyc02g084200.2.1	2748	2467.49	4	0.0651842
Solyc09g064740.3.1	2080	1799.49	85	1.89936
Solyc04g025190.1.1	234	53.5866	0	0
Solyc05g014150.3.1	1266	985.495	46	1.8769
Solyc04g009710.2.1	1457	1176.49	0	0
Solyc07g005850.2.1	6712	6431.49	210.941	1.31882
Solyc01g057300.2.1	1206	925.495	0	0
Solyc08g074715.1.1	363	115.105	0	0
Solyc06g043010.1.1	705	425.294	0	0
Solyc06g066340.3.1	1552	1271.49	180	5.69241
Solyc07g063470.1.1	207	47.7349	5	4.21184
Solyc01g057907.1.1	1049	768.495	1	0.0523236
Solyc04g051630.1.1	129	34.1029	7	8.25362
Solyc03g116640.3.1	882	601.767	25	1.67051
Solyc01g110840.3.1	405	146.227	5	1.37493
Solyc07g008040.3.1	4122	3841.49	816	8.54138
Solyc08g014395.1.1	1435	1154.49	0	0
Solyc04g077160.1.1	375	123.445	21.67	7.05868
Solyc07g062480.1.1	894	613.767	15	0.982711
Solyc11g042500.2.1	1666	1385.49	206	5.97862
Solyc12g049613.1.1	468	197.388	196	39.9277
Solyc01g058000.3.1	604	325.364	0	0
Solyc08g069130.1.1	600	321.462	96.1889	12.0319
Solyc06g076740.2.1	3548	3267.49	0	0
Solyc09g005140.2.1	3536	3255.49	80	0.988124
Solyc09g018500.2.1	1329	1048.49	37	1.41897
Solyc08g023380.1.1	198	45.0507	0	0
Solyc12g007170.2.1	2470	2189.49	2223	40.8257
Solyc06g084045.1.1	757	477.07	6412	540.442
Solyc07g042010.3.1	2004	1723.49	146	3.40629
Solyc05g046370.1.1	216	48.7614	0	0
Solyc11g005350.2.1	1550	1269.49	104	3.29413
Solyc04g071480.1.1	1167	886.495	1179	53.4781
Solyc04g076200.3.1	2177	1896.49	830	17.5981
Solyc01g056450.2.1	736	456.163	0	0
Solyc12g010980.2.1	1417	1136.49	1918	67.8609
Solyc07g054830.3.1	3146	2865.49	1366.54	19.1762
Solyc11g071470.1.1	1332	1051.49	22	0.841306
Solyc01g103630.3.1	618	338.965	0	0
Solyc01g109730.1.1	918	637.767	0	0
Solyc03g031610.1.1	264	63.445	0	0
Solyc01g090135.1.1	246	57.0327	0	0
Solyc05g040020.2.1	1894	1613.49	0	0
Solyc10g074438.1.1	348	105.557	0	0
Solyc06g009430.2.1	207	47.7349	0	0
Solyc07g017780.3.1	3528	3247.49	19732	244.321
Solyc02g076630.1.1	156	38.9188	0	0
Solyc12g044540.2.1	513	237.887	3	0.507094
Solyc10g076430.1.1	165	40.821	0	0
Solyc02g085090.1.1	900	619.767	2	0.12976
Solyc10g007720.3.1	2703	2422.49	672	11.1544
Solyc11g062430.2.1	1603	1322.49	695	21.1314
Solyc05g018785.1.1	483	210.858	0	0
Solyc01g058245.1.1	228	52.0758	0	0
Solyc04g026027.1.1	1104	823.495	0	0
Solyc09g005740.2.1	717	437.163	596	54.8202
Solyc08g029300.2.1	332	95.6102	0	0
Solyc12g010680.2.1	729	449.163	100	8.95228
Solyc06g050120.3.1	1177	896.495	3716.8	166.709
Solyc10g005410.3.1	207	47.7349	0	0
Solyc03g119890.3.1	3441	3160.49	168.46	2.14329
Solyc08g048400.2.1	399	141.544	220	62.4985
Solyc12g035950.1.1	156	38.9188	0	0
Solyc02g086665.1.1	130	34.0499	0	0
Solyc02g069890.1.1	96	29.6625	0	0
Solyc08g068070.3.1	615	336.067	192	22.9728
Solyc05g021555.1.1	570	292.054	2	0.275362
Solyc10g081410.2.1	1469	1188.49	94.2348	3.18825
Solyc04g025080.1.1	306	81.2593	0	0
Solyc04g082700.3.1	4427	4146.49	2047	19.8507
Solyc06g007860.1.1	486	213.487	5	0.94175
Solyc08g061010.3.1	2103	1822.49	3	0.0661901
Solyc04g017655.1.1	1785	1504.49	0	0
Solyc05g018595.1.1	579	300.934	0	0
Solyc11g018625.1.1	641	361.686	0	0
Solyc11g040100.1.1	195	44.5014	0	0
Solyc01g087490.3.1	5118	4837.49	1615.13	13.4254
Solyc01g097790.3.1	4032	3751.49	293	3.14052
Solyc02g086217.1.1	375	123.445	0.309416	0.100788
Solyc01g109720.3.1	1897	1616.49	137	3.40788
Solyc09g011695.1.1	810	529.767	0	0
Solyc06g050560.3.1	2499	2218.49	17	0.308126
Solyc07g039505.1.1	342	101.704	57	22.5358
Solyc06g009670.3.1	3679	3398.49	84.7807	1.00311
Solyc08g062680.1.1	474	202.603	180	35.7244
Solyc08g061015.1.1	1312	1031.49	61	2.37794
Solyc02g067760.3.1	799	518.872	0	0
Solyc11g010170.2.1	4897	4616.49	147	1.28039
Solyc10g038060.2.1	666	386.536	8	0.83222
Solyc04g080660.3.1	1062	781.495	11	0.565985
Solyc12g040870.2.1	1799	1518.49	4	0.105922
Solyc04g007020.3.1	1547	1266.49	1416	44.9571
Solyc11g006840.1.1	381	128.097	0	0
Solyc12g056935.1.1	540	263.332	0	0
Solyc01g100200.3.1	2001	1720.49	540.66	12.636
Solyc06g068855.1.1	501	227.023	0	0
Solyc05g011825.1.1	704	424.294	0	0
Solyc06g011370.3.1	3427	3146.49	625	7.98714
Solyc05g050870.3.1	1548	1267.49	1	0.0317243
Solyc07g008900.3.1	3128	2847.49	1586	22.3964
Solyc09g061630.2.1	1415	1134.49	0	0
Solyc12g005730.2.1	1755	1474.49	9	0.245436
Solyc03g114070.3.1	1214	933.495	586.379	25.2583
Solyc01g098160.3.1	3957	3676.49	1839	20.1134
Solyc09g005430.2.1	807	526.767	16	1.22135
Solyc11g010280.1.1	192	44.1119	0	0
Solyc11g068820.2.1	1012	731.495	10451	574.493
Solyc03g045140.3.1	3690	3409.49	97	1.14398
Solyc12g014170.2.1	3110	2829.49	476	6.76451
Solyc04g010260.3.1	4222	3941.49	1634	16.6698
Solyc01g107930.3.1	2600	2319.49	279	4.8367
Solyc02g086408.1.1	708	428.294	11	1.03274
Solyc07g065470.3.1	3572	3291.49	144.139	1.76086
Solyc01g080010.2.1	1537	1256.49	321	10.2727
Solyc08g078730.3.1	825	544.767	1	0.0738121
Solyc03g095890.2.1	342	101.704	0	0
Solyc03g059490.1.1	3378	3097.49	1142	14.825
Solyc01g109580.3.1	2017	1736.49	147	3.40394
Solyc11g022450.1.1	156	38.9188	0	0
Solyc12g055830.2.1	1461	1180.49	1034	35.2204
Solyc01g108170.3.1	892	611.767	66	4.33806
Solyc01g067750.3.1	2267	1986.49	3798	76.8787
Solyc12g008420.2.1	3410	3129.49	530	6.80989
Solyc12g005850.2.1	2082	1801.49	413	9.2184
Solyc03g115450.1.1	1338	1057.49	29	1.1027
Solyc07g047830.3.1	2909	2628.49	390	5.96617
Solyc12g089190.1.1	267	64.3058	2	1.2506
Solyc06g082380.3.1	4117	3836.49	188.817	1.97899
Solyc08g061990.1.1	1158	877.495	0	0
Solyc11g044595.1.1	381	128.097	1	0.313905
Solyc05g014100.2.1	1065	784.495	104.954	5.37956
Solyc02g014790.1.1	441	174.609	0	0
Solyc03g120270.3.1	3959	3678.49	2645	28.9131
Solyc03g120490.3.1	1636	1355.49	442.636	13.1307
Solyc03g121070.3.1	4357	4076.49	1953.04	19.2647
Solyc11g066007.1.1	2133	1852.49	0	0
Solyc03g080120.1.1	171	40.5373	12	11.9032
Solyc03g117760.3.1	1627	1346.49	761	22.7258
Solyc12g077380.1.1	150	37.1376	3	3.24822
Solyc03g119130.3.1	1971	1690.49	2718	64.6508
Solyc06g060960.2.1	3842	3561.49	272.767	3.07963
Solyc01g079660.2.1	937	656.702	82.8426	5.07252
Solyc03g005110.3.1	982	701.566	93.6177	5.36571
Solyc06g036467.1.1	313	85.042	51	24.1143
Solyc06g073400.3.1	2655	2374.49	319.384	5.40854
Solyc12g094640.2.1	3355	3074.49	75929.1	993.054
Solyc07g018245.1.1	397	140.114	0	0
Solyc11g028170.2.1	813	532.767	90	6.79271
Solyc04g082570.3.1	4171	3890.49	1017.85	10.5201
Solyc05g045675.1.1	30	13.5	0	0
Solyc09g065400.2.1	2190	1909.49	160	3.3693
Solyc09g064800.2.1	2769	2488.49	824	13.3146
Solyc09g091460.3.1	8219	7938.49	4610.71	23.3544
Solyc08g061490.3.1	1730	1449.49	15.995	0.443718
Solyc05g045730.1.1	195	44.5014	2	1.80715
Solyc01g111610.3.1	1514	1233.49	93	3.03168
Solyc07g042035.1.1	1350	1069.49	20.614	0.775035
Solyc04g039910.2.1	558	280.546	0	0
Solyc09g005630.3.1	1786	1505.49	21	0.560891
Solyc01g006240.3.1	702	422.294	20	1.90438
Solyc05g047490.2.1	1130	849.495	0	0
Solyc10g078240.2.1	2080	1799.49	863	19.2841
Solyc06g048460.2.1	6917	6636.49	373	2.26
Solyc01g073690.2.1	1083	802.495	3224	161.544
Solyc02g079960.3.1	1245	964.495	445	18.5523
Solyc01g010580.3.1	908	627.767	2211.71	141.667
Solyc04g054720.3.1	1533	1252.49	9	0.288938
Solyc02g014620.1.1	270	65.3484	0	0
Solyc03g120900.2.1	998	717.495	269	15.0755
Solyc04g077353.1.1	411	151.072	0	0
Solyc06g068450.2.1	1353	1072.49	489	18.3338
Solyc09g091450.3.1	735	455.163	423	37.369
Solyc06g083470.3.1	1361	1080.49	12	0.446578
Solyc08g006960.3.1	2002	1721.49	934.858	21.8363
Solyc07g041650.2.1	963	682.635	0	0
Solyc02g065440.2.1	1684	1403.49	0	0
Solyc02g084360.3.1	1292	1011.49	6316	251.083
Solyc08g014617.1.1	579	300.934	0	0
Solyc01g106840.2.1	282	69.8131	0	0
Solyc09g007440.3.1	1989	1708.49	211	4.966
Solyc02g092390.3.1	793	512.872	87	6.82101
Solyc02g081480.3.1	667	387.536	9	0.933831
Solyc07g007840.2.1	5538	5257.49	350	2.67687
Solyc10g007710.3.1	1510	1229.49	9	0.294343
Solyc12g017450.2.1	2703	2422.49	874	14.5073
Solyc04g081340.3.1	2221	1940.49	548	11.3555
Solyc02g069855.1.1	402	143.856	0	0
Solyc05g054040.3.1	2010	1729.49	99.2763	2.30815
Solyc05g008015.1.1	462	192.016	18.4336	3.86022
Solyc02g062875.1.1	696	416.294	0	0
Solyc08g083320.3.1	1839	1558.49	3747	96.6756
Solyc11g028201.1.1	369	119.251	0	0
Solyc07g056615.1.1	274	66.9638	0	0
Solyc10g051255.1.1	969	688.635	0	0
Solyc12g040320.2.1	1086	805.495	80	3.99361
Solyc01g011300.1.1	357	110.784	0	0
Solyc06g065140.2.1	822	541.767	0	0
Solyc01g109860.3.1	4113	3832.49	66.2498	0.695091
Solyc02g086900.3.1	1816	1535.49	418.767	10.9664
Solyc09g010590.1.1	543	266.092	4	0.604459
Solyc12g021210.1.1	669	389.536	0	0
Solyc01g005060.3.1	1840	1559.49	2.39425	0.0617339
Solyc01g097950.3.1	3549	3268.49	1479	18.1953
Solyc01g106430.3.1	1571	1290.49	11410	355.523
Solyc11g042920.2.1	453	184.416	68	14.8269
Solyc07g042930.3.1	3450	3169.49	156.331	1.98332
Solyc11g021140.1.1	357	110.784	0	0
Solyc07g008955.1.1	2817	2536.49	2513.36	39.8437
Solyc12g013650.2.1	1071	790.495	186	9.46133
Solyc09g011023.1.1	270	65.3484	0	0
Solyc03g032140.3.1	1207	926.495	283	12.2824
Solyc04g072605.1.1	1173	892.495	4	0.180216
Solyc01g020371.1.1	558	280.546	0	0
Solyc10g012360.1.1	669	389.536	25	2.58066
Solyc03g044850.1.1	201	45.8256	0	0
Solyc03g116790.3.1	3547	3266.49	3189.83	39.2667
Solyc05g052030.1.1	606	327.266	770	94.608
Solyc09g082120.3.1	555	277.602	403	58.3741
Solyc06g076640.3.1	2658	2377.49	2831	47.8805
Solyc03g025920.3.1	1643	1362.49	205	6.05003
Solyc03g044120.1.1	1431	1150.49	0	0
Solyc06g074540.3.1	1240	959.495	50	2.09539
Solyc05g026040.1.1	303	79.3421	0	0
Solyc08g081570.3.1	1011	730.495	1558	85.7608
Solyc11g008820.2.1	2226	1945.49	36.5902	0.756264
Solyc01g014910.2.1	1746	1465.49	0	0
Solyc01g066690.3.1	2005	1724.49	784	18.2807
Solyc01g060355.1.1	294	75.2198	0	0
Solyc02g088360.1.1	405	146.227	0	0
Solyc04g007310.2.1	1376	1095.49	0	0
Solyc02g061680.2.1	1353	1072.49	0	0
Solyc07g066520.3.1	1886	1605.49	405	10.1434
Solyc09g011350.2.1	657	377.613	0	0
Solyc09g089780.3.1	2092	1811.49	6	0.133184
Solyc04g074685.1.1	629	349.794	370	42.5332
Solyc02g079430.3.1	1451	1170.49	92	3.16051
Solyc10g080080.2.1	2037	1756.49	4492.62	102.847
Solyc08g006145.1.1	1369	1088.49	0	0
Solyc08g078550.1.1	1071	790.495	5	0.254337
Solyc09g005650.1.1	1842	1561.49	24	0.618029
Solyc11g062020.2.1	1527	1246.49	630	20.323
Solyc12g009610.2.1	2124	1843.49	850	18.5402
Solyc04g079180.3.1	1159	878.495	2046	93.6494
Solyc12g040375.1.1	2031	1750.49	13	0.298621
Solyc10g055170.1.1	354	108.84	0	0
Solyc07g065600.3.1	6851	6570.49	147	0.899617
Solyc12g056790.2.1	3733	3452.49	1188	13.8364
Solyc01g096890.3.1	1865	1584.49	177	4.4918
Solyc02g091310.2.1	2143	1862.49	110.674	2.3894
Solyc11g044830.1.1	339	99.9007	0	0
Solyc01g013790.1.1	270	65.3484	0	0
Solyc10g009500.3.1	327	93.1602	0	0
Solyc12g044730.2.1	494	220.665	71	12.9379
Solyc06g035760.3.1	2324	2043.49	1	0.0196773
Solyc08g074410.3.1	2097	1816.49	1123	24.859
Solyc06g066750.3.1	605	326.299	0	0
Solyc02g094420.3.1	1037	756.495	2077	110.4
Solyc02g071120.3.1	3991	3710.49	1259	13.6437
Solyc10g018520.1.1	2586	2305.49	764	13.325
Solyc10g076300.2.1	1009	728.495	208	11.4809
Solyc07g062920.3.1	2839	2558.49	631	9.91706
Solyc08g080140.3.1	1212	931.495	1668	72.0036
Solyc08g075800.2.1	3348	3067.49	233	3.05429
Solyc04g014210.3.1	5658	5377.49	1083	8.09817
Solyc08g013756.1.1	408	148.801	14	3.78321
Solyc05g050875.1.1	1101	820.495	0	0
Solyc07g008280.3.1	1129	848.495	133	6.30291
Solyc02g093120.3.1	3072	2791.49	385	5.54577
Solyc06g051905.1.1	267	64.3058	33	20.6349
Solyc07g064080.3.1	9862	9581.49	746.601	3.13324
Solyc10g019037.1.1	498	224.369	0	0
Solyc12g042640.1.1	1092	811.495	1	0.049551
Solyc01g104240.3.1	2402	2121.49	263.391	4.99226
Solyc05g018030.1.1	381	128.097	0	0
Solyc10g085380.2.1	1123	842.495	0	0
Solyc01g100130.3.1	5958	5677.49	1153.09	8.16665
Solyc08g063010.3.1	2456	2175.49	239	4.41752
Solyc09g011730.3.1	4223	3942.49	931.627	9.50187
Solyc09g090550.3.1	3798	3517.49	104	1.18888
Solyc10g074447.1.1	424	161.149	0	0
Solyc11g044400.1.1	264	63.445	3	1.90135
Solyc11g061814.1.1	1365	1084.49	0	0
Solyc07g053220.2.1	3461	3180.49	1005	12.706
Solyc04g077050.3.1	1814	1533.49	1333.43	34.9645
Solyc01g099590.3.1	724	444.163	105	9.50571
Solyc03g034390.1.1	288	72.3369	32	17.788
Solyc01g105605.1.1	342	101.704	0	0
Solyc02g032987.1.1	1338	1057.49	0	0
Solyc06g064960.3.1	1134	853.495	0	0
Solyc12g008730.2.1	874	593.767	1799	121.83
Solyc05g041623.1.1	474	202.603	0	0
Solyc08g074755.1.1	330	94.5117	97	41.269
Solyc05g012810.2.1	462	192.016	0	0
Solyc02g065590.3.1	2539	2258.49	463	8.24328
Solyc05g051680.3.1	4283	4002.49	495	4.97293
Solyc10g018450.1.1	240	55.7164	0	0
Solyc04g049875.1.1	195	44.5014	0	0
Solyc01g105460.3.1	2121	1840.49	1110.82	24.2687
Solyc03g117425.1.1	234	53.5866	5	3.7519
Solyc04g015790.1.1	384	130.467	0	0
Solyc04g079150.1.1	1710	1429.49	32	0.900131
Solyc02g022920.1.1	1242	961.495	103	4.30753
Solyc03g078250.1.1	186	42.5166	0	0
Solyc04g009650.3.1	414	153.368	61	15.9931
Solyc01g110400.2.1	634	354.758	242	27.4297
Solyc04g008830.1.1	1782	1501.49	0	0
Solyc06g005020.2.1	800	519.872	0	0
Solyc11g066160.1.1	312	84.3561	151	71.9778
Solyc09g005890.3.1	4230	3949.49	11	0.111993
Solyc09g009890.3.1	1562	1281.49	1227	38.5005
Solyc08g083215.1.1	282	69.8131	0	0
Solyc02g067980.3.1	1575	1294.49	585	18.1716
Solyc05g015740.2.1	1007	726.495	15	0.830228
Solyc01g067620.3.1	2196	1915.49	19	0.398851
Solyc06g059770.2.1	84	31.697	0	0
Solyc01g088430.3.1	3822	3541.49	45	0.510933
Solyc12g017550.1.1	405	146.227	0	0
Solyc11g072860.2.1	1539	1258.49	1009.91	32.2678
Solyc03g112210.1.1	279	68.5875	50	29.3132
Solyc09g065050.1.1	786	505.923	0	0
Solyc02g084950.3.1	1412	1131.49	44	1.56365
Solyc08g028885.1.1	588	309.813	0	0
Solyc06g011450.2.1	1926	1645.49	655	16.006
Solyc06g076820.1.1	1143	862.495	253	11.7951
Solyc08g080120.3.1	1688	1407.49	426	12.1703
Solyc03g115810.3.1	3320	3039.49	1044.09	13.8126
Solyc04g071207.1.1	750	470.118	0	0
Solyc12g014290.2.1	1320	1039.49	1036	40.0752
Solyc09g089980.2.1	105	30.7048	0	0
Solyc10g081955.1.1	636	356.758	2195	247.399
Solyc03g119755.1.1	2903	2622.49	568	8.70907
Solyc09g018363.1.1	312	84.3561	0	0
Solyc02g090200.3.1	2041	1760.49	148	3.38038
Solyc07g066370.3.1	978	697.566	102	5.87967
Solyc07g066220.3.1	3219	2938.49	1461.61	20.0007
Solyc12g010070.1.1	69	33.8814	0	0
Solyc10g050350.1.1	450	181.915	0	0
Solyc03g112280.3.1	3135	2854.49	20	0.281734
Solyc07g026865.1.1	1136	855.495	106	4.98227
Solyc03g112595.1.1	732	452.163	0	0
Solyc12g040814.1.1	908	627.767	0	0
Solyc04g026000.2.1	1957	1676.49	2	0.0479696
Solyc04g077610.3.1	1299	1018.49	435	17.1739
Solyc01g102790.3.1	2277	1996.49	0	0
Solyc03g007900.3.1	1563	1282.49	257	8.05779
Solyc09g009200.2.1	1207	926.495	3	0.130202
Solyc05g012080.3.1	2593	2312.49	438.752	7.62916
Solyc04g007115.1.1	261	62.0579	0	0
Solyc09g074220.2.1	666	386.536	22.8923	2.38142
Solyc09g061893.1.1	393	136.941	0	0
Solyc01g006890.3.1	2923	2642.49	444	6.75627
Solyc08g006040.3.1	1296	1015.49	2630	104.14
Solyc06g016760.2.1	1070	789.495	282.826	14.4048
Solyc09g037150.1.1	501	227.023	0	0
Solyc02g094260.1.1	1215	934.495	231	9.9397
Solyc02g012000.1.1	321	89.3501	281	126.459
Solyc02g023970.3.1	1778	1497.49	2331	62.5915
Solyc06g008440.1.1	195	44.5014	0	0
Solyc07g026770.3.1	853	572.767	1637	114.923
Solyc02g032820.3.1	4166	3885.49	1	0.0103488
Solyc03g123440.3.1	4797	4516.49	366	3.2585
Solyc03g113200.1.1	408	148.801	1	0.27023
Solyc12g049050.1.1	693	413.377	0	0
Solyc11g066010.2.1	991	710.566	24	1.35814
Solyc09g075450.3.1	2157	1876.49	1623	34.7784
Solyc05g015847.1.1	1461	1180.49	0	0
Solyc09g042780.3.1	5388	5107.49	172	1.35413
Solyc11g044340.2.1	4938	4657.49	653	5.63766
Solyc06g071725.1.1	2103	1822.49	41	0.904599
Solyc01g088730.3.1	3022	2741.49	338.441	4.96402
Solyc02g011940.2.1	1004	723.495	2	0.111156
Solyc06g005813.1.1	628	348.794	3035	349.888
Solyc04g071640.1.1	390	134.93	0	0
