target_id	length	eff_length	est_counts	tpm
Solyc09g055235.1.1	561	287.348	4	0.639648
Solyc07g025120.1.1	234	54.3972	0	0
Solyc09g097865.1.1	3472	3196.26	72	1.03509
Solyc06g073100.3.1	1203	927.262	1	0.0495548
Solyc10g080045.1.1	1790	1514.26	499	15.1422
Solyc06g060970.2.1	6163	5887.26	57.6286	0.449794
Solyc06g066470.3.1	240	56.462	214	174.159
Solyc03g025340.1.1	1050	774.262	1551	92.0476
Solyc02g091570.1.1	1125	849.262	3	0.162319
Solyc03g118120.3.1	830	554.381	1444	119.687
Solyc12g013480.2.1	197	45.1002	0	0
Solyc02g068620.1.1	375	127.334	0	0
Solyc03g082975.1.1	456	190.56	111.412	26.8652
Solyc12g089293.1.1	768	492.381	0	0
Solyc12g096130.2.1	84	29.4231	85	132.745
Solyc01g080530.3.1	1352	1076.26	404	17.2485
Solyc05g014980.3.1	1193	917.262	640	32.0609
Solyc04g024340.3.1	972	696.262	219	14.4531
Solyc03g081290.1.1	297	79.4011	0	0
Solyc02g069230.3.1	4256	3980.26	827	9.54734
Solyc12g099420.2.1	2427	2151.26	271	5.78848
Solyc02g030185.1.1	1050	774.262	3.01061	0.178671
Solyc11g012840.2.1	1311	1035.26	297.388	13.1996
Solyc09g098470.2.1	2529	2253.26	0	0
Solyc08g006290.2.1	798	522.381	0	0
Solyc03g005730.3.1	1807	1531.26	6735	202.105
Solyc02g083130.3.1	1482	1206.26	231	8.79952
Solyc03g025860.3.1	1991	1715.26	38	1.01799
Solyc04g005030.3.1	2062	1786.26	632	16.2577
Solyc01g073940.3.1	2300	2024.26	233	5.28905
Solyc08g062700.3.1	2066	1790.26	235	6.0317
Solyc06g084170.3.1	406	150.364	1	0.305593
Solyc11g050810.1.1	720	444.569	0	0
Solyc03g083385.1.1	372	125.073	0	0
Solyc09g066495.1.1	479	210.787	248.252	54.1176
Solyc06g008150.3.1	2569	2293.26	249	4.98924
Solyc09g075560.1.1	1104	828.262	684	37.947
Solyc01g103945.1.1	303	82.5292	20	11.1355
Solyc05g053715.1.1	243	57.2503	36	28.8944
Solyc01g067360.3.1	1402	1126.26	126	5.14067
Solyc08g041660.1.1	192	44.075	0	0
Solyc07g065970.2.1	828	552.381	225	18.7168
Solyc06g072550.3.1	925	649.262	19	1.34469
Solyc12g015750.1.1	468	201.139	0	0
Solyc06g043034.1.1	1068	792.262	0	0
Solyc01g109710.3.1	1132	856.262	489	26.2416
Solyc04g081165.1.1	215	49.6033	16	14.8217
Solyc07g041440.2.1	333	99.5105	0	0
Solyc10g078350.2.1	3533	3257.26	4	0.0564281
Solyc05g016710.2.1	675	399.654	0	0
Solyc05g049915.1.1	680	404.654	0	0
Solyc06g010025.1.1	465	198.47	0	0
Solyc10g085490.2.1	1688	1412.26	86	2.79815
Solyc07g006230.1.1	396	142.93	68	21.8612
Solyc04g015780.1.1	555	281.634	0	0
Solyc12g032930.2.1	763	487.43	0	0
Solyc02g069900.1.1	333	99.5105	0	0
Solyc05g040010.2.1	663	387.811	0	0
Solyc06g074310.3.1	2944	2668.26	3090	53.2131
Solyc10g052861.1.1	609	334.309	0	0
Solyc05g013207.1.1	1552	1276.26	1032	37.1559
Solyc10g039213.1.1	366	121.234	0	0
Solyc01g034195.1.1	618	343.242	0	0
Solyc11g012920.2.1	2769	2493.26	334	6.15555
Solyc04g028460.1.1	336	101.36	0	0
Solyc01g094170.3.1	1965	1689.26	42	1.14246
Solyc08g016340.1.1	231	53.5386	0	0
Solyc02g076810.3.1	1134	858.262	314	16.8112
Solyc10g046870.1.1	243	57.2503	0	0
Solyc01g017760.1.1	564	290.261	2	0.316614
Solyc06g076140.3.1	650	374.85	21365.4	2619.03
Solyc04g056705.1.1	255	61.1013	0	0
Solyc08g048470.2.1	3720	3444.26	0	0
Solyc05g016720.3.1	460	194.06	0	0
Solyc11g011250.2.1	2879	2603.26	2596.8	45.8362
Solyc06g018115.1.1	1482	1206.26	9.47587	0.360966
Solyc06g053830.3.1	1096	820.262	115	6.44219
Solyc06g050180.2.1	1215	939.262	0	0
Solyc03g115830.2.1	1704	1428.26	1	0.0321722
Solyc02g089700.3.1	1640	1364.26	102	3.43551
Solyc09g005480.3.1	2631	2355.26	468.389	9.1381
Solyc05g015300.3.1	1286	1010.26	0	0
Solyc01g097220.2.1	2766	2490.26	72	1.32854
Solyc01g088380.2.1	4459	4183.26	147	1.6147
Solyc05g013300.1.1	972	696.262	308	20.3267
Solyc12g100110.1.1	1254	978.262	0	0
Solyc08g061180.1.1	150	35.0463	5	6.55566
Solyc11g043160.2.1	2056	1780.26	0	0
Solyc03g098240.3.1	2247	1971.26	201	4.68533
Solyc12g009210.2.1	2096	1820.26	491	12.3947
Solyc12g095890.2.1	2915	2639.26	1172	20.4049
Solyc01g098610.3.1	7747	7471.26	3012.67	18.5288
Solyc05g013740.3.1	3002	2726.26	393	6.62389
Solyc10g005840.3.1	1624	1348.26	627.328	21.38
Solyc06g053300.3.1	2075	1799.26	685	17.4938
Solyc10g074405.1.1	630	355.032	0	0
Solyc10g081080.1.1	156	36.9062	253	314.999
Solyc06g074200.3.1	518	246.439	18101	3375.07
Solyc09g082085.1.1	1217	941.262	0	0
Solyc04g071670.1.1	195	44.691	25	25.7044
Solyc07g032317.1.1	560	286.434	1	0.160422
Solyc02g091480.1.1	255	61.1013	0	0
Solyc02g038703.1.1	798	522.381	0	0
Solyc03g096120.1.1	333	99.5105	0	0
Solyc06g060620.3.1	2176	1900.26	1532	37.0454
Solyc09g009120.3.1	4505	4229.26	751	8.1595
Solyc11g065460.1.1	594	319.506	0	0
Solyc06g067975.1.1	462	195.817	23	5.39717
Solyc10g006590.2.1	1582	1306.26	4	0.140708
Solyc08g007830.1.1	690	414.654	6	0.664896
Solyc02g072120.3.1	1147	871.262	49	2.58426
Solyc10g076700.2.1	1160	884.262	522	27.1255
Solyc05g010700.1.1	153	35.9334	0	0
Solyc04g076290.3.1	2531	2255.26	240	4.88993
Solyc01g067480.3.1	2762	2486.26	572	10.5715
Solyc06g066370.3.1	2026	1750.26	1157.95	30.4001
Solyc01g080790.3.1	851	575.381	311.361	24.8655
Solyc12g010755.1.1	660	384.85	0.5	0.059699
Solyc01g049680.3.1	1520	1244.26	1122	41.4352
Solyc06g019140.2.1	2142	1866.26	0	0
Solyc09g055670.1.1	189	43.9928	0	0
Solyc06g062330.2.1	1422	1146.26	60	2.40523
Solyc01g109570.3.1	2806	2530.26	2778	50.4493
Solyc08g079280.3.1	2025	1749.26	987	25.9269
Solyc10g080460.2.1	1231	955.262	0	0
Solyc02g066860.2.1	1956	1680.26	5	0.136736
Solyc06g008230.3.1	3302	3026.26	350	5.31435
Solyc02g043980.1.1	78	31.8305	0	0
Solyc02g085674.1.1	324	94.2154	0	0
Solyc04g081670.3.1	878	602.323	30	2.28866
Solyc10g005400.3.1	2737	2461.26	1691	31.57
Solyc04g064947.1.1	856	580.381	0	0
Solyc02g087830.3.1	1331	1055.26	0	0
Solyc03g033320.3.1	1342	1066.26	269	11.5925
Solyc04g053020.2.1	997	721.262	31	1.97495
Solyc01g009750.3.1	852	576.381	677	53.9719
Solyc09g097965.1.1	573	298.967	0	0
Solyc02g080200.3.1	3310	3034.26	96.2417	1.45747
Solyc11g010620.2.1	3894	3618.26	27	0.342888
Solyc03g097860.1.1	2349	2073.26	16	0.354613
Solyc12g017340.1.1	279	70.6502	0	0
Solyc01g101220.2.1	270	66.6894	28	19.2926
Solyc02g085375.1.1	580	305.726	3.3246	0.499685
Solyc05g021100.2.1	1691	1415.26	507.936	16.4915
Solyc06g062375.1.1	477	209.002	0	0
Solyc09g074380.3.1	2803	2527.26	532	9.67275
Solyc03g123950.3.1	611	336.275	145	19.8135
Solyc06g068400.3.1	1125	849.262	256	13.8512
Solyc02g068420.3.1	1572	1296.26	983	34.8457
Solyc07g009060.3.1	920	644.262	0	0
Solyc02g076900.3.1	698	422.654	25	2.71796
Solyc02g012020.2.1	545	272.024	38	6.41896
Solyc09g015730.1.1	393	140.631	0	0
Solyc02g084200.2.1	2748	2472.26	2	0.0371727
Solyc09g064740.3.1	2080	1804.26	76	1.93554
Solyc04g025190.1.1	234	54.3972	0	0
Solyc05g014150.3.1	1266	990.262	38	1.76328
Solyc04g009710.2.1	1457	1181.26	0	0
Solyc07g005850.2.1	6712	6436.26	184.744	1.31894
Solyc01g057300.2.1	1206	930.262	0	0
Solyc08g074715.1.1	363	119.055	0	0
Solyc06g043010.1.1	705	429.569	0	0
Solyc06g066340.3.1	1552	1276.26	207	7.45279
Solyc07g063470.1.1	207	47.5653	1	0.966047
Solyc01g057907.1.1	1049	773.262	0	0
Solyc04g051630.1.1	129	29.3326	8	12.5322
Solyc03g116640.3.1	882	606.323	64	4.85025
Solyc01g110840.3.1	405	149.696	0	0
Solyc07g008040.3.1	4122	3846.26	690	8.24325
Solyc08g014395.1.1	1435	1159.26	0	0
Solyc04g077160.1.1	375	127.334	49.3366	17.8038
Solyc07g062480.1.1	894	618.262	8	0.594574
Solyc11g042500.2.1	1666	1390.26	182	6.01538
Solyc12g049613.1.1	468	201.139	238	54.3712
Solyc01g058000.3.1	604	329.408	0	0
Solyc08g069130.1.1	600	325.441	113.613	16.0414
Solyc06g076740.2.1	3548	3272.26	1	0.0140424
Solyc09g005140.2.1	3536	3260.26	68	0.958396
Solyc09g018500.2.1	1329	1053.26	53	2.31221
Solyc08g023380.1.1	198	45.5535	0	0
Solyc12g007170.2.1	2470	2194.26	1902	39.83
Solyc06g084045.1.1	757	481.43	5835.53	556.975
Solyc07g042010.3.1	2004	1728.26	133	3.53615
Solyc05g046370.1.1	216	50.0766	0	0
Solyc11g005350.2.1	1550	1274.26	254	9.15932
Solyc04g071480.1.1	1167	891.262	755	38.9251
Solyc04g076200.3.1	2177	1901.26	845	20.4222
Solyc01g056450.2.1	736	460.524	0	0
Solyc12g010980.2.1	1417	1141.26	1587	63.8969
Solyc07g054830.3.1	3146	2870.26	1197.68	19.1738
Solyc11g071470.1.1	1332	1056.26	38	1.6531
Solyc01g103630.3.1	618	343.242	0	0
Solyc01g109730.1.1	918	642.262	0	0
Solyc03g031610.1.1	264	63.9824	0	0
Solyc01g090135.1.1	246	57.9905	0	0
Solyc05g040020.2.1	1894	1618.26	0	0
Solyc10g074438.1.1	348	109.205	0	0
Solyc06g009430.2.1	207	47.5653	0	0
Solyc07g017780.3.1	3528	3252.26	15092	213.231
Solyc02g076630.1.1	156	36.9062	0	0
Solyc12g044540.2.1	513	241.834	0	0
Solyc10g076430.1.1	165	39.0934	0	0
Solyc02g085090.1.1	900	624.262	7	0.515252
Solyc10g007720.3.1	2703	2427.26	588	11.1314
Solyc11g062430.2.1	1603	1327.26	624	21.6031
Solyc05g018785.1.1	483	214.459	0	0
Solyc01g058245.1.1	228	52.6653	0	0
Solyc04g026027.1.1	1104	828.262	0	0
Solyc09g005740.2.1	717	441.569	608	63.2693
Solyc08g029300.2.1	332	98.9187	0	0
Solyc12g010680.2.1	729	453.524	111	11.2463
Solyc06g050120.3.1	1177	901.262	3317	169.115
Solyc10g005410.3.1	207	47.5653	0	0
Solyc03g119890.3.1	3441	3165.26	142.215	2.06454
Solyc08g048400.2.1	399	145.188	188	59.4997
Solyc12g035950.1.1	156	36.9062	0	0
Solyc02g086665.1.1	130	29.7939	0	0
Solyc02g069890.1.1	96	24.0592	0	0
Solyc08g068070.3.1	615	340.242	153	20.6629
Solyc05g021555.1.1	570	295.997	4	0.620957
Solyc10g081410.2.1	1469	1193.26	115.445	4.44559
Solyc04g025080.1.1	306	83.8909	0	0
Solyc04g082700.3.1	4427	4151.26	1966	21.7616
Solyc06g007860.1.1	486	217.017	3	0.635208
Solyc08g061010.3.1	2103	1827.26	11	0.276618
Solyc04g017655.1.1	1785	1509.26	0	0
Solyc05g018595.1.1	579	304.726	0	0
Solyc11g018625.1.1	641	365.924	0	0
Solyc11g040100.1.1	195	44.691	0	0
Solyc01g087490.3.1	5118	4842.26	1275.47	12.1035
Solyc01g097790.3.1	4032	3756.26	305	3.73106
Solyc02g086217.1.1	375	127.334	0	0
Solyc01g109720.3.1	1897	1621.26	81	2.29573
Solyc09g011695.1.1	810	534.381	0	0
Solyc06g050560.3.1	2499	2223.26	70	1.44676
Solyc07g039505.1.1	342	105.281	63	27.4967
Solyc06g009670.3.1	3679	3403.26	66.4309	0.896939
Solyc08g062680.1.1	474	206.323	127	28.2843
Solyc08g061015.1.1	1312	1036.26	74	3.28134
Solyc02g067760.3.1	799	523.381	0	0
Solyc11g010170.2.1	4897	4621.26	154	1.53126
Solyc10g038060.2.1	666	390.811	10	1.17577
Solyc04g080660.3.1	1062	786.262	37	2.16233
Solyc12g040870.2.1	1799	1523.26	4	0.120663
Solyc04g007020.3.1	1547	1271.26	1249	45.1456
Solyc11g006840.1.1	381	131.695	0	0
Solyc12g056935.1.1	540	267.214	1	0.171961
Solyc01g100200.3.1	2001	1725.26	228.457	6.08469
Solyc06g068855.1.1	501	230.675	1	0.199199
Solyc05g011825.1.1	704	428.569	1	0.107218
Solyc06g011370.3.1	3427	3151.26	485	7.07206
Solyc05g050870.3.1	1548	1272.26	2	0.072234
Solyc07g008900.3.1	3128	2852.26	2207	35.5551
Solyc09g061630.2.1	1415	1139.26	1	0.0403334
Solyc12g005730.2.1	1755	1479.26	4	0.124252
Solyc03g114070.3.1	1214	938.262	640.974	31.391
Solyc01g098160.3.1	3957	3681.26	1731	21.6067
Solyc09g005430.2.1	807	531.381	30	2.5942
Solyc11g010280.1.1	192	44.075	0	0
Solyc11g068820.2.1	1012	736.262	10146	633.215
Solyc03g045140.3.1	3690	3414.26	83	1.11704
Solyc12g014170.2.1	3110	2834.26	398	6.45255
Solyc04g010260.3.1	4222	3946.26	1589	18.5023
Solyc01g107930.3.1	2600	2324.26	285	5.63441
Solyc02g086408.1.1	708	432.569	8	0.849812
Solyc07g065470.3.1	3572	3296.26	101.723	1.41802
Solyc01g080010.2.1	1537	1261.26	131	4.77259
Solyc08g078730.3.1	825	549.381	4	0.334561
Solyc03g095890.2.1	342	105.281	1	0.436455
Solyc03g059490.1.1	3378	3102.26	928	13.7454
Solyc01g109580.3.1	2017	1741.26	186	4.90837
Solyc11g022450.1.1	156	36.9062	0	0
Solyc12g055830.2.1	1461	1185.26	1097	42.5286
Solyc01g108170.3.1	892	616.262	85	6.33785
Solyc01g067750.3.1	2267	1991.26	3723	85.9119
Solyc12g008420.2.1	3410	3134.26	768	11.2594
Solyc12g005850.2.1	2082	1806.26	392	9.97226
Solyc03g115450.1.1	1338	1062.26	25	1.08143
Solyc07g047830.3.1	2909	2633.26	394	6.87528
Solyc12g089190.1.1	267	65.4609	0	0
Solyc06g082380.3.1	4117	3841.26	182.215	2.17971
Solyc08g061990.1.1	1158	882.262	0	0
Solyc11g044595.1.1	381	131.695	0	0
Solyc05g014100.2.1	1065	789.262	163.815	9.5372
Solyc02g014790.1.1	441	177.72	1.95384	0.505173
Solyc03g120270.3.1	3959	3683.26	2398	29.9161
Solyc03g120490.3.1	1636	1360.26	460.394	15.5523
Solyc03g121070.3.1	4357	4081.26	1741.79	19.6105
Solyc11g066007.1.1	2133	1857.26	1	0.0247409
Solyc03g080120.1.1	171	40.4335	27	30.6839
Solyc03g117760.3.1	1627	1351.26	754	25.6401
Solyc12g077380.1.1	150	35.0463	6	7.86679
Solyc03g119130.3.1	1971	1695.26	2782	75.4065
Solyc06g060960.2.1	3842	3566.26	245.371	3.16154
Solyc01g079660.2.1	937	661.262	0	0
Solyc03g005110.3.1	982	706.262	92.7994	6.03765
Solyc06g036467.1.1	313	87.8599	56	29.2877
Solyc06g073400.3.1	2655	2379.26	375.805	7.25786
Solyc12g094640.2.1	3355	3079.26	73599.1	1098.28
Solyc07g018245.1.1	397	143.673	0	0
Solyc11g028170.2.1	813	537.381	87	7.43919
Solyc04g082570.3.1	4171	3895.26	753.239	8.88556
Solyc05g045675.1.1	30	11.3333	0	0
Solyc09g065400.2.1	2190	1914.26	165	3.96069
Solyc09g064800.2.1	2769	2493.26	668	12.3111
Solyc09g091460.3.1	8219	7943.26	3272	18.9279
Solyc08g061490.3.1	1730	1454.26	5.17915	0.163646
Solyc05g045730.1.1	195	44.691	4	4.11271
Solyc01g111610.3.1	1514	1238.26	47	1.74411
Solyc07g042035.1.1	1350	1074.26	37	1.58263
Solyc04g039910.2.1	558	284.549	0	0
Solyc09g005630.3.1	1786	1510.26	20	0.608508
Solyc01g006240.3.1	702	426.569	30	3.23162
Solyc05g047490.2.1	1130	854.262	0	0
Solyc10g078240.2.1	2080	1804.26	844	21.4947
Solyc06g048460.2.1	6917	6641.26	297	2.05492
Solyc01g073690.2.1	1083	807.262	2613	148.735
Solyc02g079960.3.1	1245	969.262	426	20.1956
Solyc01g010580.3.1	908	632.262	2034.56	147.864
Solyc04g054720.3.1	1533	1257.26	17	0.621315
Solyc02g014620.1.1	270	66.6894	0	0
Solyc03g120900.2.1	998	722.262	116	7.37992
Solyc04g077353.1.1	411	154.026	2	0.596658
Solyc06g068450.2.1	1353	1077.26	475	20.261
Solyc09g091450.3.1	735	459.524	299	29.8986
Solyc06g083470.3.1	1361	1085.26	8	0.338722
Solyc08g006960.3.1	2002	1726.26	855.976	22.7847
Solyc07g041650.2.1	963	687.262	0	0
Solyc02g065440.2.1	1684	1408.26	0	0
Solyc02g084360.3.1	1292	1016.26	5591	252.797
Solyc08g014617.1.1	579	304.726	0	0
Solyc01g106840.2.1	282	71.9063	0	0
Solyc09g007440.3.1	1989	1713.26	144	3.86213
Solyc02g092390.3.1	793	517.381	67	5.95049
Solyc02g081480.3.1	667	391.772	21	2.46305
Solyc07g007840.2.1	5538	5262.26	414	3.61507
Solyc10g007710.3.1	1510	1234.26	14	0.521206
Solyc12g017450.2.1	2703	2427.26	914	17.3029
Solyc04g081340.3.1	2221	1945.26	597	14.1021
Solyc02g069855.1.1	402	147.536	0	0
Solyc05g054040.3.1	2010	1734.26	139.72	3.70196
Solyc05g008015.1.1	462	195.817	11.1669	2.62042
Solyc02g062875.1.1	696	420.654	0	0
Solyc08g083320.3.1	1839	1563.26	3651	107.317
Solyc11g028201.1.1	369	123.23	0	0
Solyc07g056615.1.1	274	68.5899	0	0
Solyc10g051255.1.1	969	693.262	0	0
Solyc12g040320.2.1	1086	810.262	56	3.17578
Solyc01g011300.1.1	357	115.201	0	0
Solyc06g065140.2.1	822	546.381	0	0
Solyc01g109860.3.1	4113	3837.26	73.9368	0.885375
Solyc02g086900.3.1	1816	1540.26	557.83	16.6416
Solyc09g010590.1.1	543	270.051	1	0.170154
Solyc12g021210.1.1	669	393.694	0	0
Solyc01g005060.3.1	1840	1564.26	27.3093	0.802212
Solyc01g097950.3.1	3549	3273.26	1334	18.7268
Solyc01g106430.3.1	1571	1295.26	9932	352.345
Solyc11g042920.2.1	453	187.876	56	13.6964
Solyc07g042930.3.1	3450	3174.26	140.867	2.03918
Solyc11g021140.1.1	357	115.201	0	0
Solyc07g008955.1.1	2817	2541.26	2144.07	38.7685
Solyc12g013650.2.1	1071	795.262	237	13.6939
Solyc09g011023.1.1	270	66.6894	0	0
Solyc03g032140.3.1	1207	931.262	366	18.0592
Solyc04g072605.1.1	1173	897.262	14	0.716964
Solyc01g020371.1.1	558	284.549	0	0
Solyc10g012360.1.1	669	393.694	31	3.61819
Solyc03g044850.1.1	201	46.1461	0	0
Solyc03g116790.3.1	3547	3271.26	3067.95	43.0945
Solyc05g052030.1.1	606	331.342	696	96.5208
Solyc09g082120.3.1	555	281.634	310	50.5784
Solyc06g076640.3.1	2658	2382.26	3112	60.0259
Solyc03g025920.3.1	1643	1367.26	177	5.94853
Solyc03g044120.1.1	1431	1155.26	1	0.0397748
Solyc06g074540.3.1	1240	964.262	51	2.43032
Solyc05g026040.1.1	303	82.5292	0	0
Solyc08g081570.3.1	1011	735.262	1086	67.8697
Solyc11g008820.2.1	2226	1950.26	21.0759	0.496571
Solyc01g014910.2.1	1746	1470.26	0	0
Solyc01g066690.3.1	2005	1729.26	686.297	18.2364
Solyc01g060355.1.1	294	77.7596	0	0
Solyc02g088360.1.1	405	149.696	0	0
Solyc04g007310.2.1	1376	1100.26	0	0
Solyc02g061680.2.1	1353	1077.26	0	0
Solyc07g066520.3.1	1886	1610.26	400	11.4144
Solyc09g011350.2.1	657	381.85	3	0.361008
Solyc09g089780.3.1	2092	1816.26	8	0.202395
Solyc04g074685.1.1	629	354.067	329	42.6971
Solyc02g079430.3.1	1451	1175.26	80	3.12783
Solyc10g080080.2.1	2037	1761.26	4445.48	115.98
Solyc08g006145.1.1	1369	1093.26	0	0
Solyc08g078550.1.1	1071	795.262	6	0.346681
Solyc09g005650.1.1	1842	1566.26	11	0.322713
Solyc11g062020.2.1	1527	1251.26	582	21.3729
Solyc12g009610.2.1	2124	1848.26	880	21.878
Solyc04g079180.3.1	1159	883.262	1564	81.3646
Solyc12g040375.1.1	2031	1755.26	9	0.235607
Solyc10g055170.1.1	354	113.483	0	0
Solyc07g065600.3.1	6851	6575.26	132	0.922464
Solyc12g056790.2.1	3733	3457.26	859	11.4169
Solyc01g096890.3.1	1865	1589.26	138	3.98999
Solyc02g091310.2.1	2143	1867.26	117.666	2.89558
Solyc11g044830.1.1	339	103.479	0	0
Solyc01g013790.1.1	270	66.6894	0	0
Solyc10g009500.3.1	327	96.0443	1	0.478428
Solyc12g044730.2.1	494	224.138	42	8.61037
Solyc06g035760.3.1	2324	2048.26	12	0.269206
Solyc08g074410.3.1	2097	1821.26	893	22.5303
Solyc06g066750.3.1	605	330.375	2	0.27817
Solyc02g094420.3.1	1037	761.262	2173	131.164
Solyc02g071120.3.1	3991	3715.26	1315	16.2639
Solyc10g018520.1.1	2586	2310.26	736	14.6388
Solyc10g076300.2.1	1009	733.262	181	11.3425
Solyc07g062920.3.1	2839	2563.26	636	11.4013
Solyc08g080140.3.1	1212	936.262	1783	87.5069
Solyc08g075800.2.1	3348	3072.26	147	2.19861
Solyc04g014210.3.1	5658	5382.26	827	7.0604
Solyc08g013756.1.1	408	151.882	7	2.11778
Solyc05g050875.1.1	1101	825.262	0	0
Solyc07g008280.3.1	1129	853.262	129	6.94698
Solyc02g093120.3.1	3072	2796.26	278	4.56831
Solyc06g051905.1.1	267	65.4609	47	32.9917
Solyc07g064080.3.1	9862	9586.26	812.939	3.8967
Solyc10g019037.1.1	498	227.861	0	0
Solyc12g042640.1.1	1092	816.262	0	0
Solyc01g104240.3.1	2402	2126.26	247.615	5.35117
Solyc05g018030.1.1	381	131.695	0	0
Solyc10g085380.2.1	1123	847.262	0	0
Solyc01g100130.3.1	5958	5682.26	1271.02	10.2783
Solyc08g063010.3.1	2456	2180.26	210	4.42587
Solyc09g011730.3.1	4223	3947.26	749.3	8.72265
Solyc09g090550.3.1	3798	3522.26	107.93	1.40802
Solyc10g074447.1.1	424	164.188	0	0
Solyc11g044400.1.1	264	63.9824	1	0.718171
Solyc11g061814.1.1	1365	1089.26	0	0
Solyc07g053220.2.1	3461	3185.26	739	10.6607
Solyc04g077050.3.1	1814	1538.26	979.614	29.2626
Solyc01g099590.3.1	724	448.569	131	13.4193
Solyc03g034390.1.1	288	74.6151	70	43.1082
Solyc01g105605.1.1	342	105.281	1	0.436455
Solyc02g032987.1.1	1338	1062.26	0	0
Solyc06g064960.3.1	1134	858.262	0	0
Solyc12g008730.2.1	874	598.323	1425	109.438
Solyc05g041623.1.1	474	206.323	0	0
Solyc08g074755.1.1	330	97.826	92	43.2138
Solyc05g012810.2.1	462	195.817	0	0
Solyc02g065590.3.1	2539	2263.26	461	9.35954
Solyc05g051680.3.1	4283	4007.26	407	4.66697
Solyc10g018450.1.1	240	56.462	0	0
Solyc04g049875.1.1	195	44.691	0	0
Solyc01g105460.3.1	2121	1845.26	1077	26.8192
Solyc03g117425.1.1	234	54.3972	11	9.29191
Solyc04g015790.1.1	384	133.856	0	0
Solyc04g079150.1.1	1710	1434.26	20	0.640752
Solyc02g022920.1.1	1242	966.262	93	4.42259
Solyc03g078250.1.1	186	43.3622	0	0
Solyc04g009650.3.1	414	156.265	45	13.2324
Solyc01g110400.2.1	634	358.996	175	22.3994
Solyc04g008830.1.1	1782	1506.26	0	0
Solyc06g005020.2.1	800	524.381	0	0
Solyc11g066160.1.1	312	87.2283	109	57.4192
Solyc09g005890.3.1	4230	3954.26	16	0.185927
Solyc09g009890.3.1	1562	1286.26	1119	39.9751
Solyc08g083215.1.1	282	71.9063	0	0
Solyc02g067980.3.1	1575	1299.26	580	20.5126
Solyc05g015740.2.1	1007	731.262	26	1.63376
Solyc01g067620.3.1	2196	1920.26	34	0.813592
Solyc06g059770.2.1	84	29.4231	0	0
Solyc01g088430.3.1	3822	3546.26	75	0.971804
Solyc12g017550.1.1	405	149.696	0	0
Solyc11g072860.2.1	1539	1263.26	1077.48	39.1928
Solyc03g112210.1.1	279	70.6502	46	29.918
Solyc09g065050.1.1	786	510.381	0	0
Solyc02g084950.3.1	1412	1136.26	31	1.25364
Solyc08g028885.1.1	588	313.602	0	0
Solyc06g011450.2.1	1926	1650.26	758	21.1059
Solyc06g076820.1.1	1143	867.262	481	25.4849
Solyc08g080120.3.1	1688	1412.26	499	16.2358
Solyc03g115810.3.1	3320	3044.26	894.854	13.507
Solyc04g071207.1.1	750	474.477	0	0
Solyc12g014290.2.1	1320	1044.26	1084	47.6989
Solyc09g089980.2.1	105	23.6957	0	0
Solyc10g081955.1.1	636	360.96	2220	282.606
Solyc03g119755.1.1	2903	2627.26	560	9.79429
Solyc09g018363.1.1	312	87.2283	0	0
Solyc02g090200.3.1	2041	1765.26	151	3.93058
Solyc07g066370.3.1	978	702.262	119	7.78639
Solyc07g066220.3.1	3219	2943.26	1271.04	19.8435
Solyc12g010070.1.1	69	25.9057	3	5.32127
Solyc10g050350.1.1	450	185.422	0	0
Solyc03g112280.3.1	3135	2859.26	18	0.289272
Solyc07g026865.1.1	1136	860.262	133.918	7.15314
Solyc03g112595.1.1	732	456.524	0	0
Solyc12g040814.1.1	908	632.262	0	0
Solyc04g026000.2.1	1957	1681.26	0	0
Solyc04g077610.3.1	1299	1023.26	410	18.4113
Solyc01g102790.3.1	2277	2001.26	0	0
Solyc03g007900.3.1	1563	1287.26	221	7.88885
Solyc09g009200.2.1	1207	931.262	14	0.690788
Solyc05g012080.3.1	2593	2317.26	295.213	5.85395
Solyc04g007115.1.1	261	62.6878	0	0
Solyc09g074220.2.1	666	390.811	13.2768	1.56104
Solyc09g061893.1.1	393	140.631	0	0
Solyc01g006890.3.1	2923	2647.26	358	6.21405
Solyc08g006040.3.1	1296	1020.26	2618	117.909
Solyc06g016760.2.1	1070	794.262	277.446	16.0511
Solyc09g037150.1.1	501	230.675	0	0
Solyc02g094260.1.1	1215	939.262	216	10.5671
Solyc02g012000.1.1	321	92.3372	316	157.253
Solyc02g023970.3.1	1778	1502.26	2075	63.4689
Solyc06g008440.1.1	195	44.691	0	0
Solyc07g026770.3.1	853	577.381	1246	99.1617
Solyc02g032820.3.1	4166	3890.26	6	0.0708697
Solyc03g123440.3.1	4797	4521.26	339	3.44531
Solyc03g113200.1.1	408	151.882	2	0.605081
Solyc12g049050.1.1	693	417.654	0	0
Solyc11g066010.2.1	991	715.262	46	2.95516
Solyc09g075450.3.1	2157	1881.26	1294	31.6063
Solyc05g015847.1.1	1461	1185.26	0	0
Solyc09g042780.3.1	5388	5112.26	209	1.87855
Solyc11g044340.2.1	4938	4662.26	551	5.43054
Solyc06g071725.1.1	2103	1827.26	37	0.930442
Solyc01g088730.3.1	3022	2746.26	294.127	4.92132
Solyc02g011940.2.1	1004	728.262	0	0
Solyc06g005813.1.1	628	353.103	2286	297.484
Solyc04g071640.1.1	390	138.562	0	0
