target_id	length	eff_length	est_counts	tpm
Solyc10g047480.1.1	1443	1160.02	0	0
Solyc01g086970.3.1	585	306.231	2302	271.074
Solyc02g069730.3.1	1243	960.015	2.00052	0.0751441
Solyc09g055235.1.1	561	283.293	0	0
Solyc07g025120.1.1	234	54.2721	0	0
Solyc09g097865.1.1	3472	3189.02	19	0.214846
Solyc06g073100.3.1	1203	920.015	3	0.117586
Solyc10g080045.1.1	1790	1507.02	270	6.46066
Solyc06g060970.2.1	6163	5880.02	83.3074	0.5109
Solyc06g066470.3.1	240	55.9542	335	215.895
Solyc03g025340.1.1	1050	767.015	1777	83.5438
Solyc02g091570.1.1	1125	842.015	2	0.0856527
Solyc03g118120.3.1	830	547.763	1005	66.1614
Solyc12g013480.2.1	197	46.8841	0	0
Solyc02g068620.1.1	375	126.328	0	0
Solyc03g082975.1.1	456	189.189	0	0
Solyc12g089293.1.1	768	486.688	0	0
Solyc12g096130.2.1	84	30.9	83	96.8614
Solyc01g080530.3.1	1352	1069.02	528	17.8107
Solyc05g014980.3.1	1193	910.015	616	24.4097
Solyc04g024340.3.1	972	689.015	475	24.8597
Solyc03g081290.1.1	297	78.615	0	0
Solyc02g069230.3.1	4256	3973.02	1207	10.9551
Solyc12g099420.2.1	2427	2144.02	350	5.88669
Solyc02g030185.1.1	1050	767.015	1.03376	0.0486013
Solyc11g012840.2.1	1311	1028.02	961.048	33.7114
Solyc09g098470.2.1	2529	2246.02	0	0
Solyc08g006290.2.1	798	516.292	0	0
Solyc03g005730.3.1	1807	1524.02	5539	131.061
Solyc02g083130.3.1	1482	1199.02	627	18.8571
Solyc03g025860.3.1	1991	1708.02	36	0.760049
Solyc04g005030.3.1	2062	1779.02	700	14.1889
Solyc01g073940.3.1	2300	2017.02	564	10.0833
Solyc08g062700.3.1	2066	1783.02	344	6.9572
Solyc06g084170.3.1	406	148.518	23.4685	5.69819
Solyc11g050810.1.1	720	439.184	0	0
Solyc03g083385.1.1	372	124.093	0	0
Solyc09g066495.1.1	479	208.501	190.685	32.9792
Solyc06g008150.3.1	2569	2286.02	391	6.16778
Solyc09g075560.1.1	1104	821.015	398	17.4809
Solyc01g103945.1.1	303	81.5999	16	7.07068
Solyc05g053715.1.1	243	56.9065	63	39.9218
Solyc01g067360.3.1	1402	1119.02	36	1.16011
Solyc08g041660.1.1	192	45.701	0	0
Solyc07g065970.2.1	828	545.763	280	18.5006
Solyc06g072550.3.1	925	642.283	12	0.67373
Solyc12g015750.1.1	468	199.015	0	0
Solyc06g043034.1.1	1068	785.015	0	0
Solyc01g109710.3.1	1132	849.015	1035	43.9598
Solyc04g081165.1.1	215	49.4411	16	11.6698
Solyc07g041440.2.1	333	98.0219	0	0
Solyc10g078350.2.1	3533	3250.02	6	0.0665728
Solyc05g016710.2.1	675	394.814	4	0.365341
Solyc05g049915.1.1	680	399.774	0	0
Solyc06g010025.1.1	465	196.556	0	0
Solyc10g085490.2.1	1688	1405.02	154	3.95249
Solyc07g006230.1.1	396	141.317	49	12.5036
Solyc04g015780.1.1	555	277.52	0	0
Solyc12g032930.2.1	763	481.688	0	0
Solyc02g069900.1.1	333	98.0219	0	0
Solyc05g040010.2.1	663	382.969	0	0
Solyc06g074310.3.1	2944	2661.02	2648	35.8841
Solyc10g052861.1.1	609	329.783	0	0
Solyc05g013207.1.1	1552	1269.02	317	9.0079
Solyc10g039213.1.1	366	119.597	0	0
Solyc01g034195.1.1	618	338.649	0	0
Solyc11g012920.2.1	2769	2486.02	430	6.23729
Solyc04g028460.1.1	336	99.9655	0	0
Solyc01g094170.3.1	1965	1682.02	107	2.29395
Solyc08g016340.1.1	231	53.5292	0	0
Solyc02g076810.3.1	1134	851.015	595	25.2122
Solyc10g046870.1.1	243	56.9065	0	0
Solyc01g017760.1.1	564	286.207	2	0.251989
Solyc06g076140.3.1	650	370.119	18870.3	1838.52
Solyc04g056705.1.1	255	60.9376	0	0
Solyc08g048470.2.1	3720	3437.02	0	0
Solyc05g016720.3.1	460	192.502	0	0
Solyc11g011250.2.1	2879	2596.02	1936.17	26.8947
Solyc06g018115.1.1	1482	1199.02	2.25591	0.0678465
Solyc06g053830.3.1	1096	813.015	242	10.7337
Solyc06g050180.2.1	1215	932.015	0	0
Solyc03g115830.2.1	1704	1421.02	4	0.101506
Solyc02g089700.3.1	1640	1357.02	95	2.52447
Solyc09g005480.3.1	2631	2348.02	365.256	5.60954
Solyc05g015300.3.1	1286	1003.02	0	0
Solyc01g097220.2.1	2766	2483.02	118	1.7137
Solyc01g088380.2.1	4459	4176.02	88	0.759891
Solyc05g013300.1.1	972	689.015	371	19.4167
Solyc12g100110.1.1	1254	971.015	0	0
Solyc08g061180.1.1	150	39.3543	3	2.74891
Solyc11g043160.2.1	2056	1773.02	0	0
Solyc03g098240.3.1	2247	1964.02	835	15.3311
Solyc12g009210.2.1	2096	1813.02	939	18.6765
Solyc12g095890.2.1	2915	2632.02	1381	18.9207
Solyc01g098610.3.1	7747	7464.02	3135.35	15.1476
Solyc05g013740.3.1	3002	2719.02	586	7.77172
Solyc10g005840.3.1	1624	1341.02	744	20.0065
Solyc06g053300.3.1	2075	1792.02	793	15.9574
Solyc10g074405.1.1	630	350.441	0	0
Solyc10g081080.1.1	156	41.0162	373	327.932
Solyc06g074200.3.1	518	242.931	14575	2163.49
Solyc09g082085.1.1	1217	934.015	0	0
Solyc04g071670.1.1	195	46.7408	16	12.344
Solyc07g032317.1.1	560	282.322	18.8834	2.41194
Solyc02g091480.1.1	255	60.9376	0	0
Solyc02g038703.1.1	798	516.292	0	0
Solyc03g096120.1.1	333	98.0219	0	0
Solyc06g060620.3.1	2176	1893.02	1545	29.431
Solyc09g009120.3.1	4505	4222.02	876	7.48196
Solyc11g065460.1.1	594	315.075	0	0
Solyc06g067975.1.1	462	194.133	32	5.94403
Solyc10g006590.2.1	1582	1299.02	3	0.0832795
Solyc08g007830.1.1	690	409.611	14	1.2325
Solyc02g072120.3.1	1147	864.015	147	6.13518
Solyc10g076700.2.1	1160	877.015	269	11.0605
Solyc05g010700.1.1	153	40.025	0	0
Solyc04g076290.3.1	2531	2248.02	233	3.73756
Solyc01g067480.3.1	2762	2479.02	737	10.7206
Solyc06g066370.3.1	2026	1743.02	1902	39.3496
Solyc01g080790.3.1	851	568.653	305	19.3412
Solyc12g010755.1.1	660	379.969	0	0
Solyc01g049680.3.1	1520	1237.02	1775	51.7433
Solyc06g019140.2.1	2142	1859.02	0	0
Solyc09g055670.1.1	189	44.762	0	0
Solyc06g062330.2.1	1422	1139.02	123.868	3.92158
Solyc01g109570.3.1	2806	2523.02	6177	88.2854
Solyc08g079280.3.1	2025	1742.02	1252.79	25.9334
Solyc10g080460.2.1	1231	948.015	1	0.0380378
Solyc02g066860.2.1	1956	1673.02	0	0
Solyc06g008230.3.1	3302	3019.02	679	8.11027
Solyc02g043980.1.1	78	34.2805	0	0
Solyc02g085674.1.1	324	92.8555	0	0
Solyc04g081670.3.1	878	595.594	24	1.45309
Solyc10g005400.3.1	2737	2454.02	78	1.14617
Solyc04g064947.1.1	856	573.653	0	0
Solyc02g087830.3.1	1331	1048.02	0	0
Solyc03g033320.3.1	1342	1059.02	273	9.2959
Solyc04g053020.2.1	997	714.015	20	1.01007
Solyc01g009750.3.1	852	569.653	969	61.3401
Solyc09g097965.1.1	573	294.504	0	0
Solyc02g080200.3.1	3310	3027.02	161.116	1.91936
Solyc11g010620.2.1	3894	3611.02	7	0.0699036
Solyc03g097860.1.1	2349	2066.02	5	0.0872705
Solyc12g017340.1.1	279	69.6515	0	0
Solyc01g101220.2.1	270	65.9018	33	18.0571
Solyc02g085375.1.1	580	301.354	0.857318	0.102588
Solyc05g021100.2.1	1691	1408.02	928.623	23.7828
Solyc06g062375.1.1	477	206.825	0	0
Solyc09g074380.3.1	2803	2520.02	868	12.4207
Solyc03g123950.3.1	611	331.717	223	24.242
Solyc06g068400.3.1	1125	842.015	208	8.90788
Solyc02g068420.3.1	1572	1289.02	1927	53.9082
Solyc07g009060.3.1	920	637.411	0	0
Solyc02g076900.3.1	698	417.445	35	3.02343
Solyc02g012020.2.1	545	267.934	28	3.76844
Solyc09g015730.1.1	393	138.977	0	0
Solyc02g084200.2.1	2748	2465.02	1	0.0146289
Solyc09g064740.3.1	2080	1797.02	126	2.52842
Solyc04g025190.1.1	234	54.2721	0	0
Solyc05g014150.3.1	1266	983.015	50	1.83418
Solyc04g009710.2.1	1457	1174.02	0	0
Solyc07g005850.2.1	6712	6429.02	360.861	2.02408
Solyc01g057300.2.1	1206	923.015	0	0
Solyc08g074715.1.1	363	117.379	0	0
Solyc06g043010.1.1	705	424.402	0	0
Solyc06g066340.3.1	1552	1269.02	370	10.5139
Solyc07g063470.1.1	207	48.4627	50	37.2043
Solyc01g057907.1.1	1049	766.015	0	0
Solyc04g051630.1.1	129	32.8973	2	2.19231
Solyc03g116640.3.1	882	599.594	49	2.94693
Solyc01g110840.3.1	405	147.901	7	1.7067
Solyc07g008040.3.1	4122	3839.02	1473	13.8361
Solyc08g014395.1.1	1435	1152.02	0	0
Solyc04g077160.1.1	375	126.328	58.8795	16.8073
Solyc07g062480.1.1	894	611.534	6	0.353803
Solyc11g042500.2.1	1666	1383.02	171	4.45862
Solyc12g049613.1.1	468	199.015	172	31.1654
Solyc01g058000.3.1	604	324.882	0	0
Solyc08g069130.1.1	600	320.948	127.696	14.3474
Solyc06g076740.2.1	3548	3265.02	2	0.022089
Solyc09g005140.2.1	3536	3253.02	62	0.687285
Solyc09g018500.2.1	1329	1046.02	7	0.241319
Solyc08g023380.1.1	198	47.0916	0	0
Solyc12g007170.2.1	2470	2187.02	5655	93.242
Solyc06g084045.1.1	757	475.783	3026.77	229.404
Solyc07g042010.3.1	2004	1721.02	204	4.27441
Solyc05g046370.1.1	216	49.7954	0	0
Solyc11g005350.2.1	1550	1267.02	202	5.74911
Solyc04g071480.1.1	1167	884.015	1131	46.1354
Solyc04g076200.3.1	2177	1894.02	964	18.3537
Solyc01g056450.2.1	736	454.783	0	0
Solyc12g010980.2.1	1417	1134.02	3255	103.505
Solyc07g054830.3.1	3146	2863.02	1522.79	19.18
Solyc11g071470.1.1	1332	1049.02	223	7.66574
Solyc01g103630.3.1	618	338.649	0	0
Solyc01g109730.1.1	918	635.411	0	0
Solyc03g031610.1.1	264	63.9022	0	0
Solyc01g090135.1.1	246	57.8638	1	0.623196
Solyc05g040020.2.1	1894	1611.02	0	0
Solyc10g074438.1.1	348	107.406	0	0
Solyc06g009430.2.1	207	48.4627	0	0
Solyc07g017780.3.1	3528	3245.02	21979	244.243
Solyc02g076630.1.1	156	41.0162	0	0
Solyc12g044540.2.1	513	238.472	0	0
Solyc10g076430.1.1	165	42.2829	0	0
Solyc02g085090.1.1	900	617.411	10	0.584059
Solyc10g007720.3.1	2703	2420.02	698	10.4008
Solyc11g062430.2.1	1603	1320.02	902	24.641
Solyc05g018785.1.1	483	211.908	0	0
Solyc01g058245.1.1	228	52.6241	0	0
Solyc04g026027.1.1	1104	821.015	0	0
Solyc09g005740.2.1	717	436.359	493	40.7412
Solyc08g029300.2.1	332	97.46	0	0
Solyc12g010680.2.1	729	447.829	172	13.8499
Solyc06g050120.3.1	1177	894.015	3433.69	138.499
Solyc10g005410.3.1	207	48.4627	0	0
Solyc03g119890.3.1	3441	3158.02	261.208	2.98266
Solyc08g048400.2.1	399	143.471	240	60.3223
Solyc12g035950.1.1	156	41.0162	0	0
Solyc02g086665.1.1	130	33.6237	0	0
Solyc02g069890.1.1	96	28.0765	0	0
Solyc08g068070.3.1	615	335.683	307	32.9792
Solyc05g021555.1.1	570	291.682	6	0.741777
Solyc10g081410.2.1	1469	1186.02	113.809	3.46034
Solyc04g025080.1.1	306	83.1417	0	0
Solyc04g082700.3.1	4427	4144.02	2877	25.0351
Solyc06g007860.1.1	486	214.244	5	0.841573
Solyc08g061010.3.1	2103	1820.02	11	0.217946
Solyc04g017655.1.1	1785	1502.02	0	0
Solyc05g018595.1.1	579	300.384	0	0
Solyc11g018625.1.1	641	361.156	0	0
Solyc11g040100.1.1	195	46.7408	0	0
Solyc01g087490.3.1	5118	4835.02	2566.15	19.1388
Solyc01g097790.3.1	4032	3749.02	538	5.17483
Solyc02g086217.1.1	375	126.328	2.82231	0.805632
Solyc01g109720.3.1	1897	1614.02	40	0.893683
Solyc09g011695.1.1	810	528.031	0	0
Solyc06g050560.3.1	2499	2216.02	18	0.292908
Solyc07g039505.1.1	342	103.484	53	18.4686
Solyc06g009670.3.1	3679	3396.02	71.3297	0.757411
Solyc08g062680.1.1	474	204.232	307	54.2057
Solyc08g061015.1.1	1312	1029.02	74	2.59323
Solyc02g067760.3.1	799	517.292	0	0
Solyc11g010170.2.1	4897	4614.02	643	5.02531
Solyc10g038060.2.1	666	385.892	28	2.61652
Solyc04g080660.3.1	1062	779.015	12	0.555477
Solyc12g040870.2.1	1799	1516.02	59	1.40339
Solyc04g007020.3.1	1547	1264.02	2079	59.3107
Solyc11g006840.1.1	381	130.3	0	0
Solyc12g056935.1.1	540	263.311	0	0
Solyc01g100200.3.1	2001	1718.02	915.115	19.2079
Solyc06g068855.1.1	501	227.43	0	0
Solyc05g011825.1.1	704	423.402	0	0
Solyc06g011370.3.1	3427	3144.02	1022	11.7219
Solyc05g050870.3.1	1548	1265.02	0	0
Solyc07g008900.3.1	3128	2845.02	1443	18.29
Solyc09g061630.2.1	1415	1132.02	0	0
Solyc12g005730.2.1	1755	1472.02	28	0.685925
Solyc03g114070.3.1	1214	931.015	364.196	14.1062
Solyc01g098160.3.1	3957	3674.02	2166	21.2593
Solyc09g005430.2.1	807	525.084	11	0.755431
Solyc11g010280.1.1	192	45.701	0	0
Solyc11g068820.2.1	1012	729.015	5262	260.283
Solyc03g045140.3.1	3690	3407.02	134	1.41828
Solyc12g014170.2.1	3110	2827.02	907	11.5694
Solyc04g010260.3.1	4222	3939.02	2096	19.1882
Solyc01g107930.3.1	2600	2317.02	460	7.15912
Solyc02g086408.1.1	708	427.402	4	0.337485
Solyc07g065470.3.1	3572	3289.02	205.761	2.25594
Solyc01g080010.2.1	1537	1254.02	142	4.08335
Solyc08g078730.3.1	825	542.817	0	0
Solyc03g095890.2.1	342	103.484	1	0.348464
Solyc03g059490.1.1	3378	3095.02	1259	14.6688
Solyc01g109580.3.1	2017	1734.02	95	1.97561
Solyc11g022450.1.1	156	41.0162	0	0
Solyc12g055830.2.1	1461	1178.02	1321	40.4374
Solyc01g108170.3.1	892	609.534	114	6.74432
Solyc01g067750.3.1	2267	1984.02	2204	40.0588
Solyc12g008420.2.1	3410	3127.02	612	7.05752
Solyc12g005850.2.1	2082	1799.02	261	5.23163
Solyc03g115450.1.1	1338	1055.02	31	1.05958
Solyc07g047830.3.1	2909	2626.02	379	5.20443
Solyc12g089190.1.1	267	64.8536	0	0
Solyc06g082380.3.1	4117	3834.02	199.825	1.87943
Solyc08g061990.1.1	1158	875.015	0	0
Solyc11g044595.1.1	381	130.3	3	0.830247
Solyc05g014100.2.1	1065	782.015	262.902	12.123
Solyc02g014790.1.1	441	176.644	0	0
Solyc03g120270.3.1	3959	3676.02	3132.56	30.7294
Solyc03g120490.3.1	1636	1353.02	569.194	15.1701
Solyc03g121070.3.1	4357	4074.02	2108.51	18.6631
Solyc11g066007.1.1	2133	1850.02	3	0.0584759
Solyc03g080120.1.1	171	43.0881	23	19.2487
Solyc03g117760.3.1	1627	1344.02	814	21.8399
Solyc12g077380.1.1	150	39.3543	19	17.4098
Solyc03g119130.3.1	1971	1688.02	3154	67.3777
Solyc06g060960.2.1	3842	3559.02	451.693	4.57661
Solyc01g079660.2.1	937	654.283	0	0
Solyc03g005110.3.1	982	699.015	71.8993	3.7091
Solyc06g036467.1.1	313	86.6027	123	51.2159
Solyc06g073400.3.1	2655	2372.02	465.633	7.07876
Solyc12g094640.2.1	3355	3072.02	31076.3	364.785
Solyc07g018245.1.1	397	142.009	0	0
Solyc11g028170.2.1	813	531.031	190	12.9022
Solyc04g082570.3.1	4171	3888.02	1391.19	12.9029
Solyc05g045675.1.1	30	13.8333	0	0
Solyc09g065400.2.1	2190	1907.02	271	5.12444
Solyc09g064800.2.1	2769	2486.02	746	10.821
Solyc09g091460.3.1	8219	7936.02	5544	25.1914
Solyc08g061490.3.1	1730	1447.02	10.8304	0.269899
Solyc05g045730.1.1	195	46.7408	7	5.40049
Solyc01g111610.3.1	1514	1231.02	115	3.36872
Solyc07g042035.1.1	1350	1067.02	49.3916	1.66922
Solyc04g039910.2.1	558	280.379	0	0
Solyc09g005630.3.1	1786	1503.02	10	0.239921
Solyc01g006240.3.1	702	421.402	31	2.65275
Solyc05g047490.2.1	1130	847.015	0	0
Solyc10g078240.2.1	2080	1797.02	1537	30.8428
Solyc06g048460.2.1	6917	6634.02	430	2.33735
Solyc01g073690.2.1	1083	800.015	2764	124.586
Solyc02g079960.3.1	1245	962.015	467	17.5052
Solyc01g010580.3.1	908	625.411	1828.84	105.449
Solyc04g054720.3.1	1533	1250.02	7	0.201936
Solyc02g014620.1.1	270	65.9018	0	0
Solyc03g120900.2.1	998	715.015	195	9.83446
Solyc04g077353.1.1	411	152.405	0	0
Solyc06g068450.2.1	1353	1070.02	1682	56.6849
Solyc09g091450.3.1	735	453.783	451	35.8393
Solyc06g083470.3.1	1361	1078.02	3	0.100352
Solyc08g006960.3.1	2002	1719.02	1164.86	24.4357
Solyc07g041650.2.1	963	680.015	0	0
Solyc02g065440.2.1	1684	1401.02	0	0
Solyc02g084360.3.1	1292	1009.02	9593	342.837
Solyc08g014617.1.1	579	300.384	5	0.600239
Solyc01g106840.2.1	282	71.3441	0	0
Solyc09g007440.3.1	1989	1706.02	282	5.9607
Solyc02g092390.3.1	793	511.343	131	9.23826
Solyc02g081480.3.1	667	386.892	14	1.30488
Solyc07g007840.2.1	5538	5255.02	610	4.18588
Solyc10g007710.3.1	1510	1227.02	2	0.0587775
Solyc12g017450.2.1	2703	2420.02	868	12.934
Solyc04g081340.3.1	2221	1938.02	580	10.792
Solyc02g069855.1.1	402	145.814	0	0
Solyc05g054040.3.1	2010	1727.02	72.1057	1.50558
Solyc05g008015.1.1	462	194.133	31.6054	5.87073
Solyc02g062875.1.1	696	415.57	0	0
Solyc08g083320.3.1	1839	1556.02	7298	169.13
Solyc11g028201.1.1	369	121.715	0	0
Solyc07g056615.1.1	274	67.571	0	0
Solyc10g051255.1.1	969	686.015	0	0
Solyc12g040320.2.1	1086	803.015	70	3.14344
Solyc01g011300.1.1	357	113.259	0	0
Solyc06g065140.2.1	822	539.871	0	0
Solyc01g109860.3.1	4113	3830.02	75.7761	0.713448
Solyc02g086900.3.1	1816	1533.02	538.428	12.6652
Solyc09g010590.1.1	543	266.123	6	0.813016
Solyc12g021210.1.1	669	388.814	0	0
Solyc01g005060.3.1	1840	1557.02	41.2388	0.955091
Solyc01g097950.3.1	3549	3266.02	770	8.50166
Solyc01g106430.3.1	1571	1288.02	7365	206.197
Solyc11g042920.2.1	453	186.488	65	12.5688
Solyc07g042930.3.1	3450	3167.02	219.783	2.50251
Solyc11g021140.1.1	357	113.259	0	0
Solyc07g008955.1.1	2817	2534.02	2572.95	36.6145
Solyc12g013650.2.1	1071	788.015	316	14.4605
Solyc09g011023.1.1	270	65.9018	1.03937	0.568727
Solyc03g032140.3.1	1207	924.015	550	21.4642
Solyc04g072605.1.1	1173	890.015	17	0.688783
Solyc01g020371.1.1	558	280.379	0	0
Solyc10g012360.1.1	669	388.814	54	5.00822
Solyc03g044850.1.1	201	47.4446	3	2.28016
Solyc03g116790.3.1	3547	3264.02	3227.23	35.654
Solyc05g052030.1.1	606	326.882	882	97.2989
Solyc09g082120.3.1	555	277.52	765	99.4027
Solyc06g076640.3.1	2658	2375.02	1735	26.3429
Solyc03g025920.3.1	1643	1360.02	287	7.60973
Solyc03g044120.1.1	1431	1148.02	7	0.219878
Solyc06g074540.3.1	1240	957.015	38	1.43184
Solyc05g026040.1.1	303	81.5999	0	0
Solyc08g081570.3.1	1011	728.015	1883	93.2698
Solyc11g008820.2.1	2226	1943.02	5.01784	0.0931261
Solyc01g014910.2.1	1746	1463.02	0	0
Solyc01g066690.3.1	2005	1722.02	691	14.4701
Solyc01g060355.1.1	294	77.0166	0	0
Solyc02g088360.1.1	405	147.901	0	0
Solyc04g007310.2.1	1376	1093.02	0	0
Solyc02g061680.2.1	1353	1070.02	0	0
Solyc07g066520.3.1	1886	1603.02	591	13.2948
Solyc09g011350.2.1	657	376.969	0	0
Solyc09g089780.3.1	2092	1809.02	9	0.179404
Solyc04g074685.1.1	629	349.476	367	37.8686
Solyc02g079430.3.1	1451	1168.02	458	14.14
Solyc10g080080.2.1	2037	1754.02	2824.16	58.0613
Solyc08g006145.1.1	1369	1086.02	0	0
Solyc08g078550.1.1	1071	788.015	8	0.366089
Solyc09g005650.1.1	1842	1559.02	5	0.115651
Solyc11g062020.2.1	1527	1244.02	734	21.2766
Solyc12g009610.2.1	2124	1841.02	1228	24.0532
Solyc04g079180.3.1	1159	876.015	2058	84.7159
Solyc12g040375.1.1	2031	1748.02	10	0.206294
Solyc10g055170.1.1	354	111.089	2.67861	0.869504
Solyc07g065600.3.1	6851	6568.02	100	0.549031
Solyc12g056790.2.1	3733	3450.02	2162	22.5978
Solyc01g096890.3.1	1865	1582.02	210	4.78674
Solyc02g091310.2.1	2143	1860.02	167.946	3.25599
Solyc11g044830.1.1	339	101.742	0	0
Solyc01g013790.1.1	270	65.9018	0	0
Solyc10g009500.3.1	327	94.5427	0	0
Solyc12g044730.2.1	494	221.144	38	6.19639
Solyc06g035760.3.1	2324	2041.02	3	0.0530037
Solyc08g074410.3.1	2097	1814.02	1404	27.9098
Solyc06g066750.3.1	605	325.882	0	0
Solyc02g094420.3.1	1037	754.015	1674	80.0583
Solyc02g071120.3.1	3991	3708.02	1358	13.2065
Solyc10g018520.1.1	2586	2303.02	1010	15.8145
Solyc10g076300.2.1	1009	726.015	142	7.053
Solyc07g062920.3.1	2839	2556.02	760	10.7221
Solyc08g080140.3.1	1212	929.015	1268	49.2184
Solyc08g075800.2.1	3348	3065.02	413	4.85902
Solyc04g014210.3.1	5658	5375.02	2132	14.3034
Solyc08g013756.1.1	408	150.149	6	1.44098
Solyc05g050875.1.1	1101	818.015	0	0
Solyc07g008280.3.1	1129	846.015	334	14.2364
Solyc02g093120.3.1	3072	2789.02	499	6.4518
Solyc06g051905.1.1	267	64.8536	37	20.5731
Solyc07g064080.3.1	9862	9579.02	878.168	3.30588
Solyc10g019037.1.1	498	224.686	0	0
Solyc12g042640.1.1	1092	809.015	1	0.0445733
Solyc01g104240.3.1	2402	2119.02	475.517	8.09213
Solyc05g018030.1.1	381	130.3	0	0
Solyc10g085380.2.1	1123	840.015	0	0
Solyc01g100130.3.1	5958	5675.02	1261.52	8.01598
Solyc08g063010.3.1	2456	2173.02	246	4.08229
Solyc09g011730.3.1	4223	3940.02	693.177	6.34421
Solyc09g090550.3.1	3798	3515.02	95	0.974602
Solyc10g074447.1.1	424	162.758	0	0
Solyc11g044400.1.1	264	63.9022	1	0.564307
Solyc11g061814.1.1	1365	1082.02	0	0
Solyc07g053220.2.1	3461	3178.02	1842	20.9009
Solyc04g077050.3.1	1814	1531.02	2634.82	62.0586
Solyc01g099590.3.1	724	442.962	113	9.19904
Solyc03g034390.1.1	288	74.3443	52	25.2224
Solyc01g105605.1.1	342	103.484	0	0
Solyc02g032987.1.1	1338	1055.02	0	0
Solyc06g064960.3.1	1134	851.015	0	0
Solyc12g008730.2.1	874	591.594	1277	77.8392
Solyc05g041623.1.1	474	204.232	0	0
Solyc08g074755.1.1	330	96.1212	80	30.0125
Solyc05g012810.2.1	462	194.133	0	0
Solyc02g065590.3.1	2539	2256.02	651	10.4057
Solyc05g051680.3.1	4283	4000.02	527	4.75094
Solyc10g018450.1.1	240	55.9542	0	0
Solyc04g049875.1.1	195	46.7408	0	0
Solyc01g105460.3.1	2121	1838.02	984	19.3053
Solyc03g117425.1.1	234	54.2721	3	1.99331
Solyc04g015790.1.1	384	132.466	0	0
Solyc04g079150.1.1	1710	1427.02	20	0.505397
Solyc02g022920.1.1	1242	959.015	178	6.69307
Solyc03g078250.1.1	186	44.5669	0	0
Solyc04g009650.3.1	414	154.434	75	17.5125
Solyc01g110400.2.1	634	354.228	284	28.9112
Solyc04g008830.1.1	1782	1499.02	0	0
Solyc06g005020.2.1	800	518.24	0	0
Solyc11g066160.1.1	312	86.1571	118	49.3881
Solyc09g005890.3.1	4230	3947.02	14	0.127906
Solyc09g009890.3.1	1562	1279.02	1258	35.4679
Solyc08g083215.1.1	282	71.3441	0	0
Solyc02g067980.3.1	1575	1292.02	912	25.4541
Solyc05g015740.2.1	1007	724.015	81	4.0343
Solyc01g067620.3.1	2196	1913.02	67	1.26295
Solyc06g059770.2.1	84	30.9	0	0
Solyc01g088430.3.1	3822	3539.02	112	1.14121
Solyc12g017550.1.1	405	147.901	0	0
Solyc11g072860.2.1	1539	1256.02	466.247	13.3861
Solyc03g112210.1.1	279	69.6515	190	98.3681
Solyc09g065050.1.1	786	504.343	0	0
Solyc02g084950.3.1	1412	1129.02	117	3.73695
Solyc08g028885.1.1	588	309.138	0	0
Solyc06g011450.2.1	1926	1643.02	790	17.3387
Solyc06g076820.1.1	1143	860.015	273	11.4469
Solyc08g080120.3.1	1688	1405.02	876	22.483
Solyc03g115810.3.1	3320	3037.02	1284.44	15.2509
Solyc04g071207.1.1	750	468.783	0	0
Solyc12g014290.2.1	1320	1037.02	1650	57.3759
Solyc09g089980.2.1	105	28.7796	0	0
Solyc10g081955.1.1	636	356.228	3114	315.226
Solyc03g119755.1.1	2903	2620.02	614	8.45076
Solyc09g018363.1.1	312	86.1571	0	0
Solyc02g090200.3.1	2041	1758.02	343	7.03562
Solyc07g066370.3.1	978	695.015	178	9.23542
Solyc07g066220.3.1	3219	2936.02	2443.28	30.0086
Solyc12g010070.1.1	69	33.1538	3	3.26301
Solyc10g050350.1.1	450	183.962	0	0
Solyc03g112280.3.1	3135	2852.02	159	2.01037
Solyc07g026865.1.1	1136	853.015	123	5.19971
Solyc03g112595.1.1	732	450.829	0	0
Solyc12g040814.1.1	908	625.411	0	0
Solyc04g026000.2.1	1957	1674.02	2	0.0430826
Solyc04g077610.3.1	1299	1016.02	356	12.6352
Solyc01g102790.3.1	2277	1994.02	0	0
Solyc03g007900.3.1	1563	1280.02	275	7.74727
Solyc09g009200.2.1	1207	924.015	10	0.390258
Solyc05g012080.3.1	2593	2310.02	438.355	6.84292
Solyc04g007115.1.1	261	62.9723	3	1.71792
Solyc09g074220.2.1	666	385.892	4	0.373788
Solyc09g061893.1.1	393	138.977	0	0
Solyc01g006890.3.1	2923	2640.02	334	4.56217
Solyc08g006040.3.1	1296	1013.02	1699	60.4795
Solyc06g016760.2.1	1070	787.015	408.303	18.7081
Solyc09g037150.1.1	501	227.43	0	0
Solyc02g094260.1.1	1215	932.015	334	12.9227
Solyc02g012000.1.1	321	90.8716	179	71.0323
Solyc02g023970.3.1	1778	1495.02	2429	58.5886
Solyc06g008440.1.1	195	46.7408	0	0
Solyc07g026770.3.1	853	570.653	1806	114.124
Solyc02g032820.3.1	4166	3883.02	2	0.0185734
Solyc03g123440.3.1	4797	4514.02	547	4.36974
Solyc03g113200.1.1	408	150.149	3	0.720492
Solyc12g049050.1.1	693	412.57	0	0
Solyc11g066010.2.1	991	708.015	19	0.967703
Solyc09g075450.3.1	2157	1874.02	935	17.9916
Solyc05g015847.1.1	1461	1178.02	3.4649	0.106065
Solyc09g042780.3.1	5388	5105.02	307	2.16856
Solyc11g044340.2.1	4938	4655.02	1003	7.76982
Solyc06g071725.1.1	2103	1820.02	68	1.3473
