target_id	length	eff_length	est_counts	tpm
Solyc01g086970.3.1	585	301.464	1844	248.942
Solyc02g069730.3.1	1243	956.014	2	0.0851409
Solyc09g055235.1.1	561	278.31	5	0.731163
Solyc07g025120.1.1	234	52.3896	0	0
Solyc09g097865.1.1	3472	3185.01	23	0.293893
Solyc06g073100.3.1	1203	916.014	2	0.0888588
Solyc10g080045.1.1	1790	1503.01	300	8.12327
Solyc06g060970.2.1	6163	5876.01	96.2987	0.666976
Solyc06g066470.3.1	240	53.6325	302	229.167
Solyc03g025340.1.1	1050	763.014	1396	74.4604
Solyc02g091570.1.1	1125	838.014	0	0
Solyc03g118120.3.1	830	543.852	856	64.0569
Solyc12g013480.2.1	197	46.0033	0	0
Solyc02g068620.1.1	375	120.043	1	0.339029
Solyc03g082975.1.1	456	182.672	0	0
Solyc12g089293.1.1	768	482.261	0	0
Solyc12g096130.2.1	84	34.4043	39	46.1344
Solyc01g080530.3.1	1352	1065.01	360	13.7569
Solyc05g014980.3.1	1193	906.014	444	19.9444
Solyc04g024340.3.1	972	685.014	445	26.4383
Solyc03g081290.1.1	297	73.6489	0	0
Solyc02g069230.3.1	4256	3969.01	1229	12.6021
Solyc12g099420.2.1	2427	2140.01	284	5.401
Solyc02g030185.1.1	1050	763.014	0	0
Solyc11g012840.2.1	1311	1024.01	672.346	26.7214
Solyc09g098470.2.1	2529	2242.01	0	0
Solyc08g006290.2.1	798	512.01	0	0
Solyc03g005730.3.1	1807	1520.01	5484	146.833
Solyc02g083130.3.1	1482	1195.01	561	19.1057
Solyc03g025860.3.1	1991	1704.01	35.0159	0.836306
Solyc04g005030.3.1	2062	1775.01	655	15.018
Solyc01g073940.3.1	2300	2013.01	449	9.07762
Solyc08g062700.3.1	2066	1779.01	387	8.85328
Solyc06g084170.3.1	406	142.612	23	6.56361
Solyc11g050810.1.1	720	434.995	0	0
Solyc03g083385.1.1	372	118.026	0	0
Solyc09g066495.1.1	479	202.686	116.76	23.4446
Solyc06g008150.3.1	2569	2282.01	297	5.29676
Solyc09g075560.1.1	1104	817.014	266	13.2503
Solyc01g103945.1.1	303	76.5486	15	7.97492
Solyc05g053715.1.1	243	53.9982	57	42.9604
Solyc01g067360.3.1	1402	1115.01	71	2.5915
Solyc08g041660.1.1	192	45.2044	2	1.80062
Solyc07g065970.2.1	828	541.852	180	13.5196
Solyc06g072550.3.1	925	638.149	24	1.5306
Solyc12g015750.1.1	468	193	0	0
Solyc06g043034.1.1	1068	781.014	0	0
Solyc01g109710.3.1	1132	845.014	763	36.748
Solyc04g081165.1.1	215	48.1276	16	13.53
Solyc07g041440.2.1	333	92.3424	0	0
Solyc10g078350.2.1	3533	3246.01	22.7571	0.285325
Solyc05g016710.2.1	675	390.401	1	0.104246
Solyc05g049915.1.1	680	395.401	0	0
Solyc06g010025.1.1	465	190.561	0	0
Solyc10g085490.2.1	1688	1401.01	103	2.99204
Solyc07g006230.1.1	396	134.734	104	31.4144
Solyc04g015780.1.1	555	272.56	0	0
Solyc12g032930.2.1	763	477.309	0	0
Solyc02g069900.1.1	333	92.3424	0	0
Solyc05g040010.2.1	663	378.517	0	0
Solyc06g074310.3.1	2944	2657.01	2384	36.5161
Solyc10g052861.1.1	609	324.933	0	0
Solyc05g013207.1.1	1552	1265.01	228	7.3352
Solyc10g039213.1.1	366	113.669	0	0
Solyc01g034195.1.1	618	333.867	0	0
Solyc11g012920.2.1	2769	2482.01	416	6.82121
Solyc04g028460.1.1	336	94.2629	0	0
Solyc01g094170.3.1	1965	1678.01	104	2.52238
Solyc08g016340.1.1	231	51.8731	0	0
Solyc02g076810.3.1	1134	847.014	453	21.7661
Solyc10g046870.1.1	243	53.9982	0	0
Solyc01g017760.1.1	564	281.169	2	0.289491
Solyc06g076140.3.1	650	365.517	17376.1	1934.71
Solyc04g056705.1.1	255	56.4976	0	0
Solyc08g048470.2.1	3720	3433.01	0	0
Solyc05g016720.3.1	460	186.034	0	0
Solyc11g011250.2.1	2879	2592.01	1751.58	27.502
Solyc06g018115.1.1	1482	1195.01	0	0
Solyc06g053830.3.1	1096	809.014	162	8.14951
Solyc06g050180.2.1	1215	928.014	0	0
Solyc03g115830.2.1	1704	1417.01	4	0.114884
Solyc02g089700.3.1	1640	1353.01	45	1.35358
Solyc09g005480.3.1	2631	2344.01	263.147	4.56889
Solyc05g015300.3.1	1286	999.014	0	0
Solyc01g097220.2.1	2766	2479.01	103	1.69095
Solyc01g088380.2.1	4459	4172.01	72	0.702359
Solyc05g013300.1.1	972	685.014	238	14.14
Solyc12g100110.1.1	1254	967.014	0	0
Solyc08g061180.1.1	150	39.4584	6	6.18848
Solyc11g043160.2.1	2056	1769.01	0	0
Solyc03g098240.3.1	2247	1960.01	810	16.8189
Solyc12g009210.2.1	2096	1809.01	878	19.7526
Solyc12g095890.2.1	2915	2628.01	1161	17.9795
Solyc01g098610.3.1	7747	7460.01	2521.89	13.7581
Solyc05g013740.3.1	3002	2715.01	546	8.18452
Solyc10g005840.3.1	1624	1337.01	643.61	19.5911
Solyc06g053300.3.1	2075	1788.01	731	16.6387
Solyc10g074405.1.1	630	345.695	0	0
Solyc10g081080.1.1	156	41.5123	353	346.075
Solyc06g074200.3.1	518	237.45	15639	2680.46
Solyc09g082085.1.1	1217	930.014	0	0
Solyc04g071670.1.1	195	45.7554	9	8.0052
Solyc07g032317.1.1	560	277.366	4.77202	0.7002
Solyc02g091480.1.1	255	56.4976	0	0
Solyc02g038703.1.1	798	512.01	0	0
Solyc03g096120.1.1	333	92.3424	0	0
Solyc06g060620.3.1	2176	1889.01	1531	32.9847
Solyc09g009120.3.1	4505	4218.01	841	8.11447
Solyc11g065460.1.1	594	310.218	0	0
Solyc06g067975.1.1	462	187.76	28	6.06915
Solyc10g006590.2.1	1582	1295.01	2	0.0628533
Solyc08g007830.1.1	690	405.121	3	0.301376
Solyc02g072120.3.1	1147	860.014	114	5.39476
Solyc10g076700.2.1	1160	873.014	249	11.6078
Solyc05g010700.1.1	153	40.5631	0	0
Solyc04g076290.3.1	2531	2244.01	260	4.71542
Solyc01g067480.3.1	2762	2475.01	729	11.9873
Solyc06g066370.3.1	2026	1739.01	820	19.1904
Solyc01g080790.3.1	851	564.631	223	16.0736
Solyc12g010755.1.1	660	375.517	0	0
Solyc01g049680.3.1	1520	1233.01	1546	51.0286
Solyc06g019140.2.1	2142	1855.01	0	0
Solyc09g055670.1.1	189	44.698	0	0
Solyc06g062330.2.1	1422	1135.01	77	2.76097
Solyc01g109570.3.1	2806	2519.01	5305	85.7092
Solyc08g079280.3.1	2025	1738.01	1283	30.0432
Solyc10g080460.2.1	1231	944.014	0	0
Solyc02g066860.2.1	1956	1669.01	0	0
Solyc06g008230.3.1	3302	3015.01	555	7.49163
Solyc02g043980.1.1	78	33.4321	0	0
Solyc02g085674.1.1	324	87.2584	0	0
Solyc04g081670.3.1	878	591.514	13	0.894439
Solyc10g005400.3.1	2737	2450.01	81	1.34552
Solyc04g064947.1.1	856	569.631	0	0
Solyc02g087830.3.1	1331	1044.01	0	0
Solyc03g033320.3.1	1342	1055.01	208	8.02376
Solyc04g053020.2.1	997	710.014	9	0.515879
Solyc01g009750.3.1	852	565.631	800	57.5611
Solyc09g097965.1.1	573	289.88	0	0
Solyc02g080200.3.1	3310	3023.01	379.77	5.11273
Solyc11g010620.2.1	3894	3607.01	13	0.146679
Solyc03g097860.1.1	2349	2062.01	4	0.0789479
Solyc12g017340.1.1	279	65.0801	0	0
Solyc01g101220.2.1	270	61.2894	50	33.2015
Solyc02g085375.1.1	580	296.554	0.890859	0.122258
Solyc05g021100.2.1	1691	1404.01	839.707	24.3405
Solyc06g062375.1.1	477	200.854	0	0
Solyc09g074380.3.1	2803	2516.01	719	11.6302
Solyc03g123950.3.1	611	326.867	185	23.0342
Solyc06g068400.3.1	1125	838.014	208	10.1015
Solyc02g068420.3.1	1572	1285.01	1663	52.6692
Solyc07g009060.3.1	920	633.149	0	0
Solyc02g076900.3.1	698	413.08	26	2.5616
Solyc02g012020.2.1	545	263.099	20	3.09373
Solyc09g015730.1.1	393	132.711	0	0
Solyc02g084200.2.1	2748	2461.01	5	0.0826853
Solyc09g064740.3.1	2080	1793.01	129	2.92805
Solyc04g025190.1.1	234	52.3896	0	0
Solyc05g014150.3.1	1266	979.014	24	0.997688
Solyc04g009710.2.1	1457	1170.01	0	0
Solyc07g005850.2.1	6712	6425.01	310.44	1.96642
Solyc01g057300.2.1	1206	919.014	6	0.265706
Solyc08g074715.1.1	363	111.539	0	0
Solyc06g043010.1.1	705	420.08	0	0
Solyc06g066340.3.1	1552	1265.01	275	8.84728
Solyc07g063470.1.1	207	47.4861	26	22.2833
Solyc01g057907.1.1	1049	762.014	0	0
Solyc04g051630.1.1	129	35.7243	7	7.97455
Solyc03g116640.3.1	882	595.455	44	3.0073
Solyc01g110840.3.1	405	141.788	0	0
Solyc07g008040.3.1	4122	3835.01	1492	15.8334
Solyc08g014395.1.1	1435	1148.01	0	0
Solyc04g077160.1.1	375	120.043	57	19.3247
Solyc07g062480.1.1	894	607.334	1	0.0670107
Solyc11g042500.2.1	1666	1379.01	141	4.16124
Solyc12g049613.1.1	468	193	192	40.4871
Solyc01g058000.3.1	604	319.933	0	0
Solyc08g069130.1.1	600	316.061	166.005	21.3759
Solyc06g076740.2.1	3548	3261.01	0	0
Solyc09g005140.2.1	3536	3249.01	50	0.626312
Solyc09g018500.2.1	1329	1042.01	15	0.585855
Solyc08g023380.1.1	198	46.0032	0	0
Solyc12g007170.2.1	2470	2183.01	6103	113.778
Solyc06g084045.1.1	757	471.356	2980.96	257.382
Solyc07g042010.3.1	2004	1717.01	169	4.00576
Solyc05g046370.1.1	216	48.2042	0	0
Solyc11g005350.2.1	1550	1263.01	150	4.83343
Solyc04g071480.1.1	1167	880.014	718	33.2053
Solyc04g076200.3.1	2177	1890.01	753	16.2145
Solyc01g056450.2.1	736	450.861	0	0
Solyc12g010980.2.1	1417	1130.01	3182	114.601
Solyc07g054830.3.1	3146	2859.01	1158.01	16.4843
Solyc11g071470.1.1	1332	1045.01	83	3.23243
Solyc01g103630.3.1	618	333.867	0	0
Solyc01g109730.1.1	918	631.149	0	0
Solyc03g031610.1.1	264	59.326	0	0
Solyc01g090135.1.1	246	54.2554	0	0
Solyc05g040020.2.1	1894	1607.01	0	0
Solyc10g074438.1.1	348	101.986	0	0
Solyc06g009430.2.1	207	47.4861	0	0
Solyc07g017780.3.1	3528	3241.01	23200	291.326
Solyc02g076630.1.1	156	41.5123	0	0
Solyc12g044540.2.1	513	232.809	0	0
Solyc10g076430.1.1	165	41.727	0	0
Solyc02g085090.1.1	900	613.273	3	0.199085
Solyc10g007720.3.1	2703	2416.01	589	9.92175
Solyc11g062430.2.1	1603	1316.01	832	25.7297
Solyc05g018785.1.1	483	206.2	0	0
Solyc01g058245.1.1	228	51.1296	0	0
Solyc04g026027.1.1	1104	817.014	0	0
Solyc09g005740.2.1	717	431.995	402	37.8722
Solyc08g029300.2.1	332	91.8733	0	0
Solyc12g010680.2.1	729	443.906	104	9.53487
Solyc06g050120.3.1	1177	890.014	2751.93	125.838
Solyc10g005410.3.1	207	47.4861	0	0
Solyc03g119890.3.1	3441	3154.01	250	3.22588
Solyc08g048400.2.1	399	137.01	228	67.726
Solyc12g035950.1.1	156	41.5123	0	0
Solyc02g086665.1.1	130	36.1543	0	0
Solyc02g069890.1.1	96	31.1867	0	0
Solyc08g068070.3.1	615	330.867	277	34.0721
Solyc05g021555.1.1	570	287.025	7	0.992546
Solyc10g081410.2.1	1469	1182.01	99.2112	3.41594
Solyc04g025080.1.1	306	77.7668	0	0
Solyc04g082700.3.1	4427	4140.01	3039	29.8745
Solyc06g007860.1.1	486	208.879	1	0.19484
Solyc08g061010.3.1	2103	1816.01	6	0.134464
Solyc04g017655.1.1	1785	1498.01	0	0
Solyc05g018595.1.1	579	295.614	0	0
Solyc11g018625.1.1	641	356.589	0	0
Solyc11g040100.1.1	195	45.7554	0	0
Solyc01g087490.3.1	5118	4831.01	2408.52	20.2901
Solyc01g097790.3.1	4032	3745.01	434	4.71638
Solyc02g086217.1.1	375	120.043	5.02558	1.70382
Solyc01g109720.3.1	1897	1610.01	15	0.37917
Solyc09g011695.1.1	810	523.958	0	0
Solyc06g050560.3.1	2499	2212.01	15	0.275979
Solyc07g039505.1.1	342	98.1044	36	14.9344
Solyc06g009670.3.1	3679	3392.01	47.0481	0.564491
Solyc08g062680.1.1	474	198.226	143	29.3595
Solyc08g061015.1.1	1312	1025.01	78	3.09697
Solyc02g067760.3.1	799	513.01	0	0
Solyc11g010170.2.1	4897	4610.01	646	5.70299
Solyc10g038060.2.1	666	381.479	30	3.20054
Solyc04g080660.3.1	1062	775.014	10	0.525125
Solyc12g040870.2.1	1799	1512.01	21	0.565244
Solyc04g007020.3.1	1547	1260.01	1499	48.4171
Solyc11g006840.1.1	381	124.273	0	0
Solyc12g056935.1.1	540	258.363	0	0
Solyc01g100200.3.1	2001	1714.01	178.274	4.23299
Solyc06g068855.1.1	501	222.06	3	0.549824
Solyc05g011825.1.1	704	419.08	0	0
Solyc06g011370.3.1	3427	3140.01	1027	13.311
Solyc05g050870.3.1	1548	1261.01	1	0.032274
Solyc07g008900.3.1	3128	2841.01	1480	21.2012
Solyc09g061630.2.1	1415	1128.01	0	0
Solyc12g005730.2.1	1755	1468.01	22	0.609909
Solyc03g114070.3.1	1214	927.014	270.738	11.886
Solyc01g098160.3.1	3957	3670.01	2000	22.1786
Solyc09g005430.2.1	807	521.01	21	1.64038
Solyc11g010280.1.1	192	45.2044	0	0
Solyc11g068820.2.1	1012	725.014	4602	258.329
Solyc03g045140.3.1	3690	3403.01	200.108	2.39317
Solyc12g014170.2.1	3110	2823.01	777	11.2016
Solyc04g010260.3.1	4222	3935.01	2086	21.5745
Solyc01g107930.3.1	2600	2313.01	356	6.26389
Solyc02g086408.1.1	708	423.08	6	0.577166
Solyc07g065470.3.1	3572	3285.01	155.839	1.93068
Solyc01g080010.2.1	1537	1250.01	102	3.32092
Solyc08g078730.3.1	825	538.852	0	0
Solyc03g095890.2.1	342	98.1044	0	0
Solyc03g059490.1.1	3378	3091.01	1016	13.3772
Solyc01g109580.3.1	2017	1730.01	71	1.67025
Solyc11g022450.1.1	156	41.5123	0	0
Solyc12g055830.2.1	1461	1174.01	1123	38.9295
Solyc01g108170.3.1	892	605.334	55	3.69777
Solyc01g067750.3.1	2267	1980.01	1876	38.56
Solyc12g008420.2.1	3410	3123.01	717	9.34367
Solyc12g005850.2.1	2082	1795.01	197	4.46654
Solyc03g115450.1.1	1338	1051.01	28	1.08423
Solyc07g047830.3.1	2909	2622.01	478	7.41934
Solyc12g089190.1.1	267	60.3012	0	0
Solyc06g082380.3.1	4117	3830.01	198.613	2.11047
Solyc08g061990.1.1	1158	871.014	0	0
Solyc11g044595.1.1	381	124.273	2	0.654977
Solyc05g014100.2.1	1065	778.014	271.761	14.2159
Solyc02g014790.1.1	441	170.265	2	0.478055
Solyc03g120270.3.1	3959	3672.01	2820.1	31.256
Solyc03g120490.3.1	1636	1349.01	469.999	14.1792
Solyc03g121070.3.1	4357	4070.01	1958.54	19.5843
Solyc11g066007.1.1	2133	1846.01	0	0
Solyc03g080120.1.1	171	42.6476	13	12.4057
Solyc03g117760.3.1	1627	1340.01	562	17.0687
Solyc12g077380.1.1	150	39.4584	4	4.12565
Solyc03g119130.3.1	1971	1684.01	2999	72.4775
Solyc06g060960.2.1	3842	3555.01	504.701	5.77784
Solyc01g079660.2.1	937	650.149	0	0
Solyc03g005110.3.1	982	695.014	119.872	7.01934
Solyc06g036467.1.1	313	81.2026	142	71.169
Solyc06g073400.3.1	2655	2368.01	338.064	5.81015
Solyc12g094640.2.1	3355	3068.01	27616.3	366.337
Solyc07g018245.1.1	397	135.473	0	0
Solyc11g028170.2.1	813	526.958	153	11.8165
Solyc04g082570.3.1	4171	3884.01	1038.58	10.8825
Solyc05g045675.1.1	30	13.8846	0	0
Solyc09g065400.2.1	2190	1903.01	261	5.58176
Solyc09g064800.2.1	2769	2482.01	689	11.2976
Solyc09g091460.3.1	8219	7932.01	4612.81	23.6676
Solyc08g061490.3.1	1730	1443.01	6.52929	0.184148
Solyc05g045730.1.1	195	45.7554	2	1.77893
Solyc01g111610.3.1	1514	1227.01	67	2.22228
Solyc07g042035.1.1	1350	1063.01	29.7365	1.13847
Solyc04g039910.2.1	558	275.477	4	0.590945
Solyc09g005630.3.1	1786	1499.01	37	1.00454
Solyc01g006240.3.1	702	417.08	18	1.75641
Solyc05g047490.2.1	1130	843.014	0	0
Solyc10g078240.2.1	2080	1793.01	1334	30.2792
Solyc06g048460.2.1	6917	6630.01	383	2.35102
Solyc01g073690.2.1	1083	796.014	2590	132.419
Solyc02g079960.3.1	1245	958.014	433	18.3945
Solyc01g010580.3.1	908	621.211	1697.69	111.222
Solyc04g054720.3.1	1533	1246.01	9	0.293963
Solyc02g014620.1.1	270	61.2894	0	0
Solyc03g120900.2.1	998	711.014	251	14.3671
Solyc04g077353.1.1	411	146.228	3	0.834953
Solyc06g068450.2.1	1353	1066.01	1672	63.8331
Solyc09g091450.3.1	735	449.861	388	35.1015
Solyc06g083470.3.1	1361	1074.01	1	0.0378933
Solyc08g006960.3.1	2002	1715.01	1062	25.2017
Solyc07g041650.2.1	963	676.082	0	0
Solyc02g065440.2.1	1684	1397.01	0	0
Solyc02g084360.3.1	1292	1005.01	8305	336.31
Solyc08g014617.1.1	579	295.614	0	0
Solyc01g106840.2.1	282	66.3475	0	0
Solyc09g007440.3.1	1989	1702.01	179	4.28018
Solyc02g092390.3.1	793	507.061	81	6.50125
Solyc02g081480.3.1	667	382.479	11	1.17046
Solyc07g007840.2.1	5538	5251.01	506	3.92175
Solyc10g007710.3.1	1510	1223.01	0	0
Solyc12g017450.2.1	2703	2416.01	815	13.7287
Solyc04g081340.3.1	2221	1934.01	518	10.9004
Solyc02g069855.1.1	402	139.34	0	0
Solyc05g054040.3.1	2010	1723.01	79.9062	1.8874
Solyc05g008015.1.1	462	187.76	0	0
Solyc02g062875.1.1	696	411.08	0	0
Solyc08g083320.3.1	1839	1552.01	6070	159.172
Solyc11g028201.1.1	369	115.874	0	0
Solyc07g056615.1.1	274	62.8887	0	0
Solyc10g051255.1.1	969	682.082	0	0
Solyc12g040320.2.1	1086	799.014	64	3.25985
Solyc01g011300.1.1	357	107.764	0	0
Solyc06g065140.2.1	822	535.852	0	0
Solyc01g109860.3.1	4113	3826.01	66.9106	0.711739
Solyc02g086900.3.1	1816	1529.01	640.232	17.0411
Solyc09g010590.1.1	543	261.206	7	1.09066
Solyc12g021210.1.1	669	384.44	0	0
Solyc01g005060.3.1	1840	1553.01	12.1473	0.318329
Solyc01g097950.3.1	3549	3262.01	780	9.73153
Solyc01g106430.3.1	1571	1284.01	6600	209.193
Solyc11g042920.2.1	453	180.188	61	13.7777
Solyc07g042930.3.1	3450	3163.01	207.709	2.67255
Solyc11g021140.1.1	357	107.764	0	0
Solyc07g008955.1.1	2817	2530.01	2473.8	39.7937
Solyc12g013650.2.1	1071	784.014	405	21.0234
Solyc09g011023.1.1	270	61.2894	0	0
Solyc03g032140.3.1	1207	920.014	464	20.5256
Solyc04g072605.1.1	1173	886.014	21	0.964609
Solyc01g020371.1.1	558	275.477	0	0
Solyc10g012360.1.1	669	384.44	32	3.38761
Solyc03g044850.1.1	201	46.9615	1	0.866624
Solyc03g116790.3.1	3547	3260.01	2825.56	35.2742
Solyc05g052030.1.1	606	321.933	735	92.9169
Solyc09g082120.3.1	555	272.56	620	92.5767
Solyc06g076640.3.1	2658	2371.01	1815	31.1541
Solyc03g025920.3.1	1643	1356.01	240	7.2031
Solyc03g044120.1.1	1431	1144.01	2	0.0711494
Solyc06g074540.3.1	1240	953.014	32	1.36654
Solyc05g026040.1.1	303	76.5486	0	0
Solyc08g081570.3.1	1011	724.014	1795	100.9
Solyc11g008820.2.1	2226	1939.01	6.08953	0.127813
Solyc01g014910.2.1	1746	1459.01	0	0
Solyc01g066690.3.1	2005	1718.01	640	15.1609
Solyc01g060355.1.1	294	71.9388	0	0
Solyc02g088360.1.1	405	141.788	0	0
Solyc04g007310.2.1	1376	1089.01	3	0.112114
Solyc02g061680.2.1	1353	1066.01	0	0
Solyc07g066520.3.1	1886	1599.01	495	12.5987
Solyc09g011350.2.1	657	372.517	0	0
Solyc09g089780.3.1	2092	1805.01	21	0.47349
Solyc04g074685.1.1	629	344.73	307	36.2436
Solyc02g079430.3.1	1451	1164.01	301	10.524
Solyc10g080080.2.1	2037	1750.01	2683.06	62.3965
Solyc08g006145.1.1	1369	1082.01	0	0
Solyc08g078550.1.1	1071	784.014	7	0.363368
Solyc09g005650.1.1	1842	1555.01	6	0.157032
Solyc11g062020.2.1	1527	1240.01	617	20.2503
Solyc12g009610.2.1	2124	1837.01	1066	23.6166
Solyc04g079180.3.1	1159	872.014	1852	86.4351
Solyc12g040375.1.1	2031	1744.01	0	0
Solyc10g055170.1.1	354	105.745	0	0
Solyc07g065600.3.1	6851	6564.01	96	0.595215
Solyc12g056790.2.1	3733	3446.01	1850	21.8488
Solyc01g096890.3.1	1865	1578.01	151	3.89438
Solyc02g091310.2.1	2143	1856.01	141.542	3.10367
Solyc11g044830.1.1	339	96.0855	0	0
Solyc01g013790.1.1	270	61.2894	0	0
Solyc10g009500.3.1	327	89.2794	0	0
Solyc12g044730.2.1	494	215.959	48	9.04569
Solyc06g035760.3.1	2324	2037.01	0	0
Solyc08g074410.3.1	2097	1810.01	1168	26.2623
Solyc06g066750.3.1	605	320.933	0	0
Solyc02g094420.3.1	1037	750.014	1412	76.6193
Solyc02g071120.3.1	3991	3704.01	1226	13.4707
Solyc10g018520.1.1	2586	2299.01	991	17.543
Solyc10g076300.2.1	1009	722.014	113	6.3695
Solyc07g062920.3.1	2839	2552.01	683	10.8921
Solyc08g080140.3.1	1212	925.014	1190	52.3566
Solyc08g075800.2.1	3348	3061.01	372	4.94595
Solyc04g014210.3.1	5658	5371.01	2137	16.1928
Solyc08g013756.1.1	408	144.036	15	4.23831
Solyc05g050875.1.1	1101	814.014	0	0
Solyc07g008280.3.1	1129	842.014	253	12.2285
Solyc02g093120.3.1	3072	2785.01	433	6.32751
Solyc06g051905.1.1	267	60.3012	36	24.2968
Solyc07g064080.3.1	9862	9575.01	726.252	3.08688
Solyc10g019037.1.1	498	219.355	2.04229	0.378916
Solyc12g042640.1.1	1092	805.014	0	0
Solyc01g104240.3.1	2402	2115.01	432.132	8.31525
Solyc05g018030.1.1	381	124.273	0	0
Solyc10g085380.2.1	1123	836.014	2	0.0973619
Solyc01g100130.3.1	5958	5671.01	1199.24	8.60631
Solyc08g063010.3.1	2456	2169.01	161	3.0209
Solyc09g011730.3.1	4223	3936.01	754.107	7.79738
Solyc09g090550.3.1	3798	3511.01	107	1.24029
Solyc10g074447.1.1	424	156.583	0	0
Solyc11g044400.1.1	264	59.326	6	4.11603
Solyc11g061814.1.1	1365	1078.01	0	0
Solyc07g053220.2.1	3461	3174.01	1676	21.4901
Solyc04g077050.3.1	1814	1527.01	1993.12	53.1205
Solyc01g099590.3.1	724	438.995	133	12.33
Solyc03g034390.1.1	288	68.9526	1	0.59023
Solyc01g105605.1.1	342	98.1044	0	0
Solyc02g032987.1.1	1338	1051.01	0	0
Solyc06g064960.3.1	1134	847.014	0	0
Solyc12g008730.2.1	874	587.514	1170	81.0476
Solyc05g041623.1.1	474	198.226	0	0
Solyc08g074755.1.1	330	90.6422	70	31.4297
Solyc05g012810.2.1	462	187.76	0	0
Solyc02g065590.3.1	2539	2252.01	558	10.0841
Solyc05g051680.3.1	4283	3996.01	427	4.34884
Solyc10g018450.1.1	240	53.6325	0	0
Solyc04g049875.1.1	195	45.7554	0	0
Solyc01g105460.3.1	2121	1834.01	811.896	18.0165
Solyc03g117425.1.1	234	52.3896	10	7.76832
Solyc04g015790.1.1	384	126.188	0	0
Solyc04g079150.1.1	1710	1423.01	16	0.457597
Solyc02g022920.1.1	1242	955.014	134	5.71041
Solyc03g078250.1.1	186	44.1661	0	0
Solyc04g009650.3.1	414	148.592	72	19.7201
Solyc01g110400.2.1	634	349.695	182	21.1814
Solyc04g008830.1.1	1782	1495.01	0	0
Solyc06g005020.2.1	800	514.01	0	0
Solyc11g066160.1.1	312	80.7319	128	64.5264
Solyc09g005890.3.1	4230	3943.01	13	0.13418
Solyc09g009890.3.1	1562	1275.01	1142	36.4522
Solyc08g083215.1.1	282	66.3475	0	0
Solyc02g067980.3.1	1575	1288.01	802	25.3411
Solyc05g015740.2.1	1007	720.014	43	2.43053
Solyc01g067620.3.1	2196	1909.01	88	1.87606
Solyc06g059770.2.1	84	34.4043	0	0
Solyc01g088430.3.1	3822	3535.01	94	1.0822
Solyc12g017550.1.1	405	141.788	0	0
Solyc11g072860.2.1	1539	1252.01	419.303	13.6298
Solyc03g112210.1.1	279	65.0801	189	118.191
Solyc09g065050.1.1	786	500.162	0	0
Solyc02g084950.3.1	1412	1125.01	82	2.96639
Solyc08g028885.1.1	588	304.433	0	0
Solyc06g011450.2.1	1926	1639.01	753	18.6976
Solyc06g076820.1.1	1143	856.014	247	11.7433
Solyc08g080120.3.1	1688	1401.01	735	21.351
Solyc03g115810.3.1	3320	3033.01	1154.28	15.4885
Solyc04g071207.1.1	750	464.403	0	0
Solyc12g014290.2.1	1320	1033.01	1438	56.6533
Solyc09g089980.2.1	105	31.48	0	0
Solyc10g081955.1.1	636	351.66	2577	298.238
Solyc03g119755.1.1	2903	2616.01	542	8.43202
Solyc09g018363.1.1	312	80.7319	0	0
Solyc02g090200.3.1	2041	1754.01	318	7.37847
Solyc07g066370.3.1	978	691.014	128	7.53869
Solyc07g066220.3.1	3219	2932.01	2133.06	29.6081
Solyc12g010070.1.1	69	34.7	0	0
Solyc10g050350.1.1	450	177.547	0	0
Solyc03g112280.3.1	3135	2848.01	114	1.62905
Solyc07g026865.1.1	1136	849.014	97	4.64975
Solyc03g112595.1.1	732	446.906	0	0
Solyc12g040814.1.1	908	621.211	0	0
Solyc04g026000.2.1	1957	1670.01	0	0
Solyc04g077610.3.1	1299	1012.01	361	14.5175
Solyc01g102790.3.1	2277	1990.01	0	0
Solyc03g007900.3.1	1563	1276.01	210	6.69786
Solyc09g009200.2.1	1207	920.014	6	0.265417
Solyc05g012080.3.1	2593	2306.01	345.894	6.10455
Solyc04g007115.1.1	261	58.2107	0	0
Solyc09g074220.2.1	666	381.479	9.20307	0.981827
Solyc09g061893.1.1	393	132.711	0	0
Solyc01g006890.3.1	2923	2636.01	254	3.92156
Solyc08g006040.3.1	1296	1009.01	1603	64.656
Solyc06g016760.2.1	1070	783.014	282.602	14.6886
Solyc09g037150.1.1	501	222.06	0	0
Solyc02g094260.1.1	1215	928.014	238	10.4375
Solyc02g012000.1.1	321	85.6292	101	48.0034
Solyc02g023970.3.1	1778	1491.01	2353	64.2263
Solyc06g008440.1.1	195	45.7554	0	0
Solyc07g026770.3.1	853	566.631	1566	112.477
Solyc02g032820.3.1	4166	3879.01	0	0
Solyc03g123440.3.1	4797	4510.01	523	4.7195
Solyc03g113200.1.1	408	144.036	1	0.282554
Solyc12g049050.1.1	693	408.121	0	0
Solyc11g066010.2.1	991	704.014	15	0.867127
Solyc09g075450.3.1	2157	1870.01	652	14.1898
Solyc05g015847.1.1	1461	1174.01	0	0
Solyc09g042780.3.1	5388	5101.01	284	2.26587
Solyc11g044340.2.1	4938	4651.01	853	7.46404
Solyc06g071725.1.1	2103	1816.01	46	1.03089
Solyc01g088730.3.1	3022	2735.01	384.856	5.72678
Solyc02g011940.2.1	1004	717.014	1	0.0567603
Solyc06g005813.1.1	628	343.73	2344	277.532
