target_id	length	eff_length	est_counts	tpm
Solyc01g086970.3.1	585	297.985	1613	221.205
Solyc02g069730.3.1	1243	952.18	2.03086	0.0871595
Solyc09g055235.1.1	561	274.997	4	0.59441
Solyc07g025120.1.1	234	54.1764	0	0
Solyc09g097865.1.1	3472	3181.18	36	0.462454
Solyc06g073100.3.1	1203	912.18	2	0.0895991
Solyc10g080045.1.1	1790	1499.18	274	7.4688
Solyc06g060970.2.1	6163	5872.18	67.8249	0.472003
Solyc06g066470.3.1	240	55.6414	393	288.635
Solyc03g025340.1.1	1050	759.18	1329	71.5376
Solyc02g091570.1.1	1125	834.18	0	0
Solyc03g118120.3.1	830	539.821	1175	88.9492
Solyc12g013480.2.1	197	47.8263	0	0
Solyc02g068620.1.1	375	119.818	0	0
Solyc03g082975.1.1	456	180.966	0	0
Solyc12g089293.1.1	768	478.226	0	0
Solyc12g096130.2.1	84	32.0506	71	90.5266
Solyc01g080530.3.1	1352	1061.18	353	13.5938
Solyc05g014980.3.1	1193	902.18	430	19.4773
Solyc04g024340.3.1	972	681.248	389	23.3345
Solyc03g081290.1.1	297	76.0852	0	0
Solyc02g069230.3.1	4256	3965.18	1111	11.45
Solyc12g099420.2.1	2427	2136.18	347	6.63813
Solyc02g030185.1.1	1050	759.18	0	0
Solyc11g012840.2.1	1311	1020.18	808.132	32.3713
Solyc09g098470.2.1	2529	2238.18	0	0
Solyc08g006290.2.1	798	507.978	0	0
Solyc03g005730.3.1	1807	1516.18	6077	163.792
Solyc02g083130.3.1	1482	1191.18	507	17.3934
Solyc03g025860.3.1	1991	1700.18	43	1.03354
Solyc04g005030.3.1	2062	1771.18	715	16.4967
Solyc01g073940.3.1	2300	2009.18	441	8.96962
Solyc08g062700.3.1	2066	1775.18	333	7.66578
Solyc06g084170.3.1	406	141.166	16	4.63175
Solyc11g050810.1.1	720	430.724	0	0
Solyc03g083385.1.1	372	117.837	0	0
Solyc09g066495.1.1	479	200.392	109.174	22.2636
Solyc06g008150.3.1	2569	2278.18	301	5.39924
Solyc09g075560.1.1	1104	813.18	291	14.6238
Solyc01g103945.1.1	303	78.9363	25	12.9425
Solyc05g053715.1.1	243	56.6697	41	29.5656
Solyc01g067360.3.1	1402	1111.18	34	1.2504
Solyc08g041660.1.1	192	46.6333	4	3.50524
Solyc07g065970.2.1	828	537.821	205	15.5765
Solyc06g072550.3.1	925	634.248	23	1.48191
Solyc12g015750.1.1	468	190.842	0	0
Solyc06g043034.1.1	1068	777.18	0	0
Solyc01g109710.3.1	1132	841.18	743	36.0956
Solyc04g081165.1.1	215	50.2708	33	26.8258
Solyc07g041440.2.1	333	93.9981	0	0
Solyc10g078350.2.1	3533	3242.18	10.2221	0.128842
Solyc05g016710.2.1	675	386.135	0	0
Solyc05g049915.1.1	680	391.135	0	0
Solyc06g010025.1.1	465	188.342	0	0
Solyc10g085490.2.1	1688	1397.18	112	3.27582
Solyc07g006230.1.1	396	133.953	66	20.1347
Solyc04g015780.1.1	555	269.328	0	0
Solyc12g032930.2.1	763	473.226	0	0
Solyc02g069900.1.1	333	93.9981	0	0
Solyc05g040010.2.1	663	374.212	0	0
Solyc06g074310.3.1	2944	2653.18	2089	32.1756
Solyc10g052861.1.1	609	321.081	0	0
Solyc05g013207.1.1	1552	1261.18	264	8.55424
Solyc10g039213.1.1	366	114.007	0	0
Solyc01g034195.1.1	618	329.984	0	0
Solyc11g012920.2.1	2769	2478.18	370	6.10131
Solyc04g028460.1.1	336	95.5018	0	0
Solyc01g094170.3.1	1965	1674.18	133	3.24641
Solyc08g016340.1.1	231	53.6856	0	0
Solyc02g076810.3.1	1134	843.18	529	25.6383
Solyc10g046870.1.1	243	56.6697	0	0
Solyc01g017760.1.1	564	277.913	5	0.735217
Solyc06g076140.3.1	650	361.359	14849.6	1679.3
Solyc04g056705.1.1	255	60.2015	0	0
Solyc08g048470.2.1	3720	3429.18	0	0
Solyc05g016720.3.1	460	184.325	0	0
Solyc11g011250.2.1	2879	2588.18	2182.52	34.4602
Solyc06g018115.1.1	1482	1191.18	1.02574	0.0351897
Solyc06g053830.3.1	1096	805.18	153	7.7652
Solyc06g050180.2.1	1215	924.18	0	0
Solyc03g115830.2.1	1704	1413.18	3	0.0867517
Solyc02g089700.3.1	1640	1349.18	49	1.48416
Solyc09g005480.3.1	2631	2340.18	280.495	4.89813
Solyc05g015300.3.1	1286	995.18	0	0
Solyc01g097220.2.1	2766	2475.18	117	1.93167
Solyc01g088380.2.1	4459	4168.18	60	0.588246
Solyc05g013300.1.1	972	681.248	329	19.7354
Solyc12g100110.1.1	1254	963.18	0	0
Solyc08g061180.1.1	150	38.6537	7	7.4005
Solyc11g043160.2.1	2056	1765.18	0	0
Solyc03g098240.3.1	2247	1956.18	847	17.6941
Solyc12g009210.2.1	2096	1805.18	851	19.2647
Solyc12g095890.2.1	2915	2624.18	1274	19.8395
Solyc01g098610.3.1	7747	7456.18	2503.15	13.7191
Solyc05g013740.3.1	3002	2711.18	499	7.52136
Solyc10g005840.3.1	1624	1333.18	769	23.5718
Solyc06g053300.3.1	2075	1784.18	744	17.0407
Solyc10g074405.1.1	630	341.713	0	0
Solyc10g081080.1.1	156	39.6213	404	416.685
Solyc06g074200.3.1	518	235.151	17525	3045.54
Solyc09g082085.1.1	1217	926.18	0	0
Solyc04g071670.1.1	195	47.3038	17	14.6861
Solyc07g032317.1.1	560	274.025	2.39736	0.357517
Solyc02g091480.1.1	255	60.2015	0	0
Solyc02g038703.1.1	798	507.978	0	0
Solyc03g096120.1.1	333	93.9981	0	0
Solyc06g060620.3.1	2176	1885.18	655	14.1985
Solyc09g009120.3.1	4505	4214.18	891	8.6401
Solyc11g065460.1.1	594	306.741	0	0
Solyc06g067975.1.1	462	185.836	17	3.7383
Solyc10g006590.2.1	1582	1291.18	0	0
Solyc08g007830.1.1	690	400.977	25	2.54785
Solyc02g072120.3.1	1147	856.18	134	6.39579
Solyc10g076700.2.1	1160	869.18	326	15.3272
Solyc05g010700.1.1	153	38.8543	0	0
Solyc04g076290.3.1	2531	2240.18	289	5.27193
Solyc01g067480.3.1	2762	2471.18	680	11.245
Solyc06g066370.3.1	2026	1735.18	1202.99	28.3316
Solyc01g080790.3.1	851	560.656	263	19.1696
Solyc12g010755.1.1	660	371.212	0	0
Solyc01g049680.3.1	1520	1229.18	1638	54.4569
Solyc06g019140.2.1	2142	1851.18	0	0
Solyc09g055670.1.1	189	46.5617	0	0
Solyc06g062330.2.1	1422	1131.18	34	1.22829
Solyc01g109570.3.1	2806	2515.18	5233	85.0229
Solyc08g079280.3.1	2025	1734.18	1351	31.8358
Solyc10g080460.2.1	1231	940.18	0	0
Solyc02g066860.2.1	1956	1665.18	0	0
Solyc06g008230.3.1	3302	3011.18	666	9.03841
Solyc02g043980.1.1	78	35.05	0	0
Solyc02g085674.1.1	324	89.2694	0	0
Solyc04g081670.3.1	878	587.429	28	1.94786
Solyc10g005400.3.1	2737	2446.18	131	2.18845
Solyc04g064947.1.1	856	565.656	0	0
Solyc02g087830.3.1	1331	1040.18	0	0
Solyc03g033320.3.1	1342	1051.18	211	8.20276
Solyc04g053020.2.1	997	706.18	6	0.347208
Solyc01g009750.3.1	852	561.656	837	60.8989
Solyc09g097965.1.1	573	286.428	0	0
Solyc02g080200.3.1	3310	3019.18	279.374	3.78139
Solyc11g010620.2.1	3894	3603.18	19	0.215487
Solyc03g097860.1.1	2349	2058.18	9	0.178695
Solyc12g017340.1.1	279	68.287	0	0
Solyc01g101220.2.1	270	64.9418	28	17.6193
Solyc02g085375.1.1	580	293.193	12.4024	1.72864
Solyc05g021100.2.1	1691	1400.18	802.75	23.4288
Solyc06g062375.1.1	477	198.517	0	0
Solyc09g074380.3.1	2803	2512.18	787	12.802
Solyc03g123950.3.1	611	323.016	228	28.8446
Solyc06g068400.3.1	1125	834.18	170	8.32805
Solyc02g068420.3.1	1572	1281.18	1653	52.7251
Solyc07g009060.3.1	920	629.248	0	0
Solyc02g076900.3.1	698	408.936	22	2.19847
Solyc02g012020.2.1	545	259.864	21	3.30238
Solyc09g015730.1.1	393	131.908	0	0
Solyc02g084200.2.1	2748	2457.18	1	0.016631
Solyc09g064740.3.1	2080	1789.18	109	2.48958
Solyc04g025190.1.1	234	54.1764	0	0
Solyc05g014150.3.1	1266	975.18	38	1.5924
Solyc04g009710.2.1	1457	1166.18	3	0.105126
Solyc07g005850.2.1	6712	6421.18	416.769	2.65237
Solyc01g057300.2.1	1206	915.18	0	0
Solyc08g074715.1.1	363	111.819	0	0
Solyc06g043010.1.1	705	415.936	0	0
Solyc06g066340.3.1	1552	1261.18	286	9.26709
Solyc07g063470.1.1	207	49.2337	27	22.4107
Solyc01g057907.1.1	1049	758.18	0	0
Solyc04g051630.1.1	129	30.5068	6	8.03728
Solyc03g116640.3.1	882	591.429	59	4.07665
Solyc01g110840.3.1	405	140.485	1	0.290887
Solyc07g008040.3.1	4122	3831.18	1408	15.0184
Solyc08g014395.1.1	1435	1144.18	0	0
Solyc04g077160.1.1	375	119.818	44	15.0066
Solyc07g062480.1.1	894	603.309	0	0
Solyc11g042500.2.1	1666	1375.18	181	5.37865
Solyc12g049613.1.1	468	190.842	222	47.537
Solyc01g058000.3.1	604	316.113	0	0
Solyc08g069130.1.1	600	312.523	107.937	14.1137
Solyc06g076740.2.1	3548	3257.18	3	0.0376386
Solyc09g005140.2.1	3536	3245.18	60	0.755556
Solyc09g018500.2.1	1329	1038.18	10	0.393624
Solyc08g023380.1.1	198	48.0827	0	0
Solyc12g007170.2.1	2470	2179.18	4690	87.9496
Solyc06g084045.1.1	757	467.226	4150.13	362.986
Solyc07g042010.3.1	2004	1713.18	170	4.05509
Solyc05g046370.1.1	216	50.588	0	0
Solyc11g005350.2.1	1550	1259.18	113	3.66729
Solyc04g071480.1.1	1167	876.18	801	37.3589
Solyc04g076200.3.1	2177	1886.18	877	19.0008
Solyc01g056450.2.1	736	446.547	0	0
Solyc12g010980.2.1	1417	1126.18	1390	50.4384
Solyc07g054830.3.1	3146	2855.18	1296.85	18.5614
Solyc11g071470.1.1	1332	1041.18	66	2.59043
Solyc01g103630.3.1	618	329.984	0	0
Solyc01g109730.1.1	918	627.248	0	0
Solyc03g031610.1.1	264	62.5794	0	0
Solyc01g090135.1.1	246	57.1612	0	0
Solyc05g040020.2.1	1894	1603.18	0	0
Solyc10g074438.1.1	348	102.519	0	0
Solyc06g009430.2.1	207	49.2337	0	0
Solyc07g017780.3.1	3528	3237.18	23541	297.175
Solyc02g076630.1.1	156	39.6213	0	0
Solyc12g044540.2.1	513	230.581	0	0
Solyc10g076430.1.1	165	40.433	0	0
Solyc02g085090.1.1	900	609.248	4	0.2683
Solyc10g007720.3.1	2703	2412.18	597	10.1139
Solyc11g062430.2.1	1603	1312.18	783	24.385
Solyc05g018785.1.1	483	203.676	0	0
Solyc01g058245.1.1	228	52.9381	0	0
Solyc04g026027.1.1	1104	813.18	0	0
Solyc09g005740.2.1	717	427.767	643	61.4268
Solyc08g029300.2.1	332	93.4661	0	0
Solyc12g010680.2.1	729	439.68	144	13.3838
Solyc06g050120.3.1	1177	886.18	2392	110.305
Solyc10g005410.3.1	207	49.2337	0	0
Solyc03g119890.3.1	3441	3150.18	214	2.77608
Solyc08g048400.2.1	399	136.143	214	64.235
Solyc12g035950.1.1	156	39.6213	0	0
Solyc02g086665.1.1	130	30.7004	0	0
Solyc02g069890.1.1	96	26.46	0	0
Solyc08g068070.3.1	615	326.984	290	36.2432
Solyc05g021555.1.1	570	283.6	4	0.576378
Solyc10g081410.2.1	1469	1178.18	115.797	4.01641
Solyc04g025080.1.1	306	80.5713	0	0
Solyc04g082700.3.1	4427	4136.18	2679	26.4684
Solyc06g007860.1.1	486	206.292	0	0
Solyc08g061010.3.1	2103	1812.18	13	0.293154
Solyc04g017655.1.1	1785	1494.18	0	0
Solyc05g018595.1.1	579	292.252	0	0
Solyc11g018625.1.1	641	352.609	0	0
Solyc11g040100.1.1	195	47.3038	0	0
Solyc01g087490.3.1	5118	4827.18	2272.55	19.2387
Solyc01g097790.3.1	4032	3741.18	397	4.33647
Solyc02g086217.1.1	375	119.818	0	0
Solyc01g109720.3.1	1897	1606.18	15	0.381638
Solyc09g011695.1.1	810	519.874	0	0
Solyc06g050560.3.1	2499	2208.18	10	0.185063
Solyc07g039505.1.1	342	99.0654	54	22.2754
Solyc06g009670.3.1	3679	3388.18	66.8419	0.806189
Solyc08g062680.1.1	474	195.95	164	34.202
Solyc08g061015.1.1	1312	1021.18	80	3.20142
Solyc02g067760.3.1	799	508.978	0	0
Solyc11g010170.2.1	4897	4606.18	371	3.29145
Solyc10g038060.2.1	666	377.212	21	2.27503
Solyc04g080660.3.1	1062	771.18	6	0.317943
Solyc12g040870.2.1	1799	1508.18	28	0.758681
Solyc04g007020.3.1	1547	1256.18	1704	55.4335
Solyc11g006840.1.1	381	123.716	0	0
Solyc12g056935.1.1	540	255.126	0	0
Solyc01g100200.3.1	2001	1710.18	598.832	14.3093
Solyc06g068855.1.1	501	219.946	0	0
Solyc05g011825.1.1	704	414.936	0	0
Solyc06g011370.3.1	3427	3136.18	1079	14.0597
Solyc05g050870.3.1	1548	1257.18	0	0
Solyc07g008900.3.1	3128	2837.18	1565	22.5414
Solyc09g061630.2.1	1415	1124.18	0	0
Solyc12g005730.2.1	1755	1464.18	25	0.69775
Solyc03g114070.3.1	1214	923.18	350.458	15.5133
Solyc01g098160.3.1	3957	3666.18	1841	20.5208
Solyc09g005430.2.1	807	516.874	17	1.34406
Solyc11g010280.1.1	192	46.6333	0	0
Solyc11g068820.2.1	1012	721.18	5647	319.984
Solyc03g045140.3.1	3690	3399.18	257	3.08968
Solyc12g014170.2.1	3110	2819.18	810	11.7413
Solyc04g010260.3.1	4222	3931.18	1871	19.4494
Solyc01g107930.3.1	2600	2309.18	361	6.38857
Solyc02g086408.1.1	708	418.895	15	1.46332
Solyc07g065470.3.1	3572	3281.18	173.596	2.16204
Solyc01g080010.2.1	1537	1246.18	88	2.88573
Solyc08g078730.3.1	825	534.821	0	0
Solyc03g095890.2.1	342	99.0654	0	0
Solyc03g059490.1.1	3378	3087.18	1084	14.349
Solyc01g109580.3.1	2017	1726.18	114	2.69881
Solyc11g022450.1.1	156	39.6213	0	0
Solyc12g055830.2.1	1461	1170.18	1028	35.9
Solyc01g108170.3.1	892	601.369	72	4.89267
Solyc01g067750.3.1	2267	1976.18	1947	40.2619
Solyc12g008420.2.1	3410	3119.18	680	8.90887
Solyc12g005850.2.1	2082	1791.18	203	4.63139
Solyc03g115450.1.1	1338	1047.18	38	1.48292
Solyc07g047830.3.1	2909	2618.18	428	6.68034
Solyc12g089190.1.1	267	63.671	0	0
Solyc06g082380.3.1	4117	3826.18	172.498	1.84235
Solyc08g061990.1.1	1158	867.18	0	0
Solyc11g044595.1.1	381	123.716	0	0
Solyc05g014100.2.1	1065	774.18	273.942	14.4601
Solyc02g014790.1.1	441	168.882	0	0
Solyc03g120270.3.1	3959	3668.18	2577	28.709
Solyc03g120490.3.1	1636	1345.18	530.466	16.115
Solyc03g121070.3.1	4357	4066.18	1762.56	17.7138
Solyc11g066007.1.1	2133	1842.18	2	0.0443662
Solyc03g080120.1.1	171	41.7856	22	21.5155
Solyc03g117760.3.1	1627	1336.18	612	18.7172
Solyc12g077380.1.1	150	38.6537	14	14.801
Solyc03g119130.3.1	1971	1680.18	2842	69.123
Solyc06g060960.2.1	3842	3551.18	516.175	5.93989
Solyc01g079660.2.1	937	646.248	0	0
Solyc03g005110.3.1	982	691.18	105.268	6.22385
Solyc06g036467.1.1	313	83.9585	117	56.9476
Solyc06g073400.3.1	2655	2364.18	341.91	5.90997
Solyc12g094640.2.1	3355	3064.18	56050.8	747.519
Solyc07g018245.1.1	397	134.736	0	0
Solyc11g028170.2.1	813	522.874	189	14.7713
Solyc04g082570.3.1	4171	3880.18	1148.08	12.0914
Solyc05g045675.1.1	30	13.381	0	0
Solyc09g065400.2.1	2190	1899.18	253	5.44388
Solyc09g064800.2.1	2769	2478.18	744	12.2686
Solyc09g091460.3.1	8219	7928.18	4515	23.2723
Solyc08g061490.3.1	1730	1439.18	8.49659	0.241259
Solyc05g045730.1.1	195	47.3038	2	1.72778
Solyc01g111610.3.1	1514	1223.18	74	2.47227
Solyc07g042035.1.1	1350	1059.18	33.049	1.2751
Solyc04g039910.2.1	558	272.163	0	0
Solyc09g005630.3.1	1786	1495.18	33	0.901934
Solyc01g006240.3.1	702	412.936	21	2.07821
Solyc05g047490.2.1	1130	839.18	0	0
Solyc10g078240.2.1	2080	1789.18	925	21.1272
Solyc06g048460.2.1	6917	6626.18	363	2.23871
Solyc01g073690.2.1	1083	792.18	2382	122.877
Solyc02g079960.3.1	1245	954.18	521	22.3132
Solyc01g010580.3.1	908	617.248	1430.44	94.7034
Solyc04g054720.3.1	1533	1242.18	6	0.197388
Solyc02g014620.1.1	270	64.9418	0	0
Solyc03g120900.2.1	998	707.18	179	10.3437
Solyc04g077353.1.1	411	145.085	0	0
Solyc06g068450.2.1	1353	1062.18	1601	61.5953
Solyc09g091450.3.1	735	445.547	363	33.2941
Solyc06g083470.3.1	1361	1070.18	0	0
Solyc08g006960.3.1	2002	1711.18	993.783	23.7329
Solyc07g041650.2.1	963	672.248	0	0
Solyc02g065440.2.1	1684	1393.18	0	0
Solyc02g084360.3.1	1292	1001.18	8004	326.7
Solyc08g014617.1.1	579	292.252	0	0
Solyc01g106840.2.1	282	69.7113	0	0
Solyc09g007440.3.1	1989	1698.18	190	4.57219
Solyc02g092390.3.1	793	503.129	112	9.09688
Solyc02g081480.3.1	667	378.212	5	0.540243
Solyc07g007840.2.1	5538	5247.18	641	4.99214
Solyc10g007710.3.1	1510	1219.18	7	0.234631
Solyc12g017450.2.1	2703	2412.18	747	12.6551
Solyc04g081340.3.1	2221	1930.18	636	13.4652
Solyc02g069855.1.1	402	138.279	0	0
Solyc05g054040.3.1	2010	1719.18	73.3905	1.74451
Solyc05g008015.1.1	462	185.836	48.2861	10.6181
Solyc02g062875.1.1	696	406.977	0	0
Solyc08g083320.3.1	1839	1548.18	6644	175.373
Solyc11g028201.1.1	369	115.847	0	0
Solyc07g056615.1.1	274	66.6164	0	0
Solyc10g051255.1.1	969	678.248	0	0
Solyc12g040320.2.1	1086	795.18	56	2.87791
Solyc01g011300.1.1	357	107.868	0	0
Solyc06g065140.2.1	822	531.821	0	0
Solyc01g109860.3.1	4113	3822.18	56.6583	0.605769
Solyc02g086900.3.1	1816	1525.18	538.856	14.438
Solyc09g010590.1.1	543	257.969	13	2.05935
Solyc12g021210.1.1	669	380.174	0	0
Solyc01g005060.3.1	1840	1549.18	20.1833	0.532409
Solyc01g097950.3.1	3549	3258.18	739	9.2688
Solyc01g106430.3.1	1571	1280.18	7390	235.9
Solyc11g042920.2.1	453	178.387	44	10.0796
Solyc07g042930.3.1	3450	3159.18	188.708	2.44101
Solyc11g021140.1.1	357	107.868	0	0
Solyc07g008955.1.1	2817	2526.18	2254.86	36.4761
Solyc12g013650.2.1	1071	780.18	347	18.1756
Solyc09g011023.1.1	270	64.9418	1.01913	0.641297
Solyc03g032140.3.1	1207	916.18	523	23.3279
Solyc04g072605.1.1	1173	882.18	23	1.06543
Solyc01g020371.1.1	558	272.163	0	0
Solyc10g012360.1.1	669	380.174	28	3.00975
Solyc03g044850.1.1	201	48.5277	4	3.36841
Solyc03g116790.3.1	3547	3256.18	2841.65	35.6629
Solyc05g052030.1.1	606	318.081	933	119.867
Solyc09g082120.3.1	555	269.328	563	85.4243
Solyc06g076640.3.1	2658	2367.18	1483	25.6014
Solyc03g025920.3.1	1643	1352.18	271	8.1901
Solyc03g044120.1.1	1431	1140.18	3	0.107523
Solyc06g074540.3.1	1240	949.18	24	1.03328
Solyc05g026040.1.1	303	78.9363	0	0
Solyc08g081570.3.1	1011	720.18	1477	83.8096
Solyc11g008820.2.1	2226	1935.18	29.5243	0.623465
Solyc01g014910.2.1	1746	1455.18	0	0
Solyc01g066690.3.1	2005	1714.18	619	14.7567
Solyc01g060355.1.1	294	74.7909	0	0
Solyc02g088360.1.1	405	140.485	0	0
Solyc04g007310.2.1	1376	1085.18	0	0
Solyc02g061680.2.1	1353	1062.18	0	0
Solyc07g066520.3.1	1886	1595.18	532	13.6288
Solyc09g011350.2.1	657	368.212	0	0
Solyc09g089780.3.1	2092	1801.18	6	0.136128
Solyc04g074685.1.1	629	340.782	274	32.857
Solyc02g079430.3.1	1451	1160.18	315	11.0953
Solyc10g080080.2.1	2037	1746.18	3478.48	81.4056
Solyc08g006145.1.1	1369	1078.18	0	0
Solyc08g078550.1.1	1071	780.18	9	0.471414
Solyc09g005650.1.1	1842	1551.18	1	0.0263446
Solyc11g062020.2.1	1527	1236.18	662	21.8842
Solyc12g009610.2.1	2124	1833.18	1210	26.9733
Solyc04g079180.3.1	1159	868.18	1791	84.3025
Solyc12g040375.1.1	2031	1740.18	17	0.399217
Solyc10g055170.1.1	354	106.115	0	0
Solyc07g065600.3.1	6851	6560.18	86	0.535719
Solyc12g056790.2.1	3733	3442.18	1835	21.785
Solyc01g096890.3.1	1865	1574.18	167	4.33527
Solyc02g091310.2.1	2143	1852.18	101.59	2.24141
Solyc11g044830.1.1	339	97.2536	0	0
Solyc01g013790.1.1	270	64.9418	0	0
Solyc10g009500.3.1	327	90.8972	0	0
Solyc12g044730.2.1	494	213.684	70	13.3869
Solyc06g035760.3.1	2324	2033.18	1	0.0200992
Solyc08g074410.3.1	2097	1806.18	1121	25.3629
Solyc06g066750.3.1	605	317.113	0	0
Solyc02g094420.3.1	1037	746.18	1830	100.222
Solyc02g071120.3.1	3991	3700.18	1128	12.4578
Solyc10g018520.1.1	2586	2295.18	918	16.3448
Solyc10g076300.2.1	1009	718.18	142	8.07996
Solyc07g062920.3.1	2839	2548.18	718	11.5146
Solyc08g080140.3.1	1212	921.18	992	44.007
Solyc08g075800.2.1	3348	3057.18	330	4.4111
Solyc04g014210.3.1	5658	5367.18	2113	16.0882
Solyc08g013756.1.1	408	142.685	5	1.43201
Solyc05g050875.1.1	1101	810.18	0	0
Solyc07g008280.3.1	1129	838.18	278	13.5538
Solyc02g093120.3.1	3072	2781.18	462	6.7884
Solyc06g051905.1.1	267	63.671	39	25.0309
Solyc07g064080.3.1	9862	9571.18	826.456	3.52865
Solyc10g019037.1.1	498	217.171	0	0
Solyc12g042640.1.1	1092	801.18	0	0
Solyc01g104240.3.1	2402	2111.18	429.712	8.31776
Solyc05g018030.1.1	381	123.716	1	0.330314
Solyc10g085380.2.1	1123	832.18	0	0
Solyc01g100130.3.1	5958	5667.18	1251.39	9.02359
Solyc08g063010.3.1	2456	2165.18	157	2.96319
Solyc09g011730.3.1	4223	3932.18	686.348	7.13289
Solyc09g090550.3.1	3798	3507.18	85	0.99041
Solyc10g074447.1.1	424	155.242	0	0
Solyc11g044400.1.1	264	62.5794	2	1.30603
Solyc11g061814.1.1	1365	1074.18	0	0
Solyc07g053220.2.1	3461	3170.18	1561	20.1221
Solyc04g077050.3.1	1814	1523.18	1553.5	41.6786
Solyc01g099590.3.1	724	434.724	168	15.7925
Solyc03g034390.1.1	288	72.1197	4	2.26652
Solyc01g105605.1.1	342	99.0654	2	0.825016
Solyc02g032987.1.1	1338	1047.18	0	0
Solyc06g064960.3.1	1134	843.18	0	0
Solyc12g008730.2.1	874	583.429	1116	78.1683
Solyc05g041623.1.1	474	195.95	0	0
Solyc08g074755.1.1	330	92.5218	75	33.1262
Solyc05g012810.2.1	462	185.836	0	0
Solyc02g065590.3.1	2539	2248.18	513	9.32482
Solyc05g051680.3.1	4283	3992.18	476	4.87249
Solyc10g018450.1.1	240	55.6414	0	0
Solyc04g049875.1.1	195	47.3038	0	0
Solyc01g105460.3.1	2121	1830.18	912.872	20.3831
Solyc03g117425.1.1	234	54.1764	8	6.0344
Solyc04g015790.1.1	384	125.599	0	0
Solyc04g079150.1.1	1710	1419.18	11	0.316745
Solyc02g022920.1.1	1242	951.18	123	5.28441
Solyc03g078250.1.1	186	45.4368	0	0
Solyc04g009650.3.1	414	147.363	73	20.2437
Solyc01g110400.2.1	634	345.713	187	22.1044
Solyc04g008830.1.1	1782	1491.18	0	0
Solyc06g005020.2.1	800	509.978	0	0
Solyc11g066160.1.1	312	83.4262	100	48.9837
Solyc09g005890.3.1	4230	3939.18	15	0.155611
Solyc09g009890.3.1	1562	1271.18	1151	37.0018
Solyc08g083215.1.1	282	69.7113	0	0
Solyc02g067980.3.1	1575	1284.18	802	25.5213
Solyc05g015740.2.1	1007	716.18	43	2.45358
Solyc01g067620.3.1	2196	1905.18	57	1.22262
Solyc06g059770.2.1	84	32.0506	0	0
Solyc01g088430.3.1	3822	3531.18	142	1.64332
Solyc12g017550.1.1	405	140.485	0	0
Solyc11g072860.2.1	1539	1248.18	292.582	9.5791
Solyc03g112210.1.1	279	68.287	145	86.7729
Solyc09g065050.1.1	786	496.129	0	0
Solyc02g084950.3.1	1412	1121.18	77	2.80653
Solyc08g028885.1.1	588	300.894	0	0
Solyc06g011450.2.1	1926	1635.18	704	17.5939
Solyc06g076820.1.1	1143	852.18	218	10.4539
Solyc08g080120.3.1	1688	1397.18	669	19.5672
Solyc03g115810.3.1	3320	3029.18	1214.64	16.3861
Solyc04g071207.1.1	750	460.366	0	0
Solyc12g014290.2.1	1320	1029.18	1363	54.1201
Solyc09g089980.2.1	105	26.4533	0	0
Solyc10g081955.1.1	636	347.609	2467	290.023
Solyc03g119755.1.1	2903	2612.18	565	8.83893
Solyc09g018363.1.1	312	83.4262	0	0
Solyc02g090200.3.1	2041	1750.18	326	7.61183
Solyc07g066370.3.1	978	687.18	154	9.15808
Solyc07g066220.3.1	3219	2928.18	2027.46	28.295
Solyc12g010070.1.1	69	35.4565	0	0
Solyc10g050350.1.1	450	175.935	0	0
Solyc03g112280.3.1	3135	2844.18	137	1.96842
Solyc07g026865.1.1	1136	845.18	93	4.49664
Solyc03g112595.1.1	732	442.636	0	0
Solyc12g040814.1.1	908	617.248	0	0
Solyc04g026000.2.1	1957	1666.18	0	0
Solyc04g077610.3.1	1299	1008.18	367	14.8759
Solyc01g102790.3.1	2277	1986.18	0	0
Solyc03g007900.3.1	1563	1272.18	194	6.23171
Solyc09g009200.2.1	1207	916.18	6	0.267624
Solyc05g012080.3.1	2593	2302.18	279.898	4.96838
Solyc04g007115.1.1	261	61.8822	2	1.32074
Solyc09g074220.2.1	666	377.212	7.1707	0.776838
Solyc09g061893.1.1	393	131.908	0	0
Solyc01g006890.3.1	2923	2632.18	329	5.10781
Solyc08g006040.3.1	1296	1005.18	1324	53.8268
Solyc06g016760.2.1	1070	779.18	263	13.7934
Solyc09g037150.1.1	501	219.946	0	0
Solyc02g094260.1.1	1215	924.18	300	13.2654
Solyc02g012000.1.1	321	87.925	159	73.8991
Solyc02g023970.3.1	1778	1487.18	2109	57.9519
Solyc06g008440.1.1	195	47.3038	0	0
Solyc07g026770.3.1	853	562.656	1311	95.217
Solyc02g032820.3.1	4166	3875.18	1	0.0105454
Solyc03g123440.3.1	4797	4506.18	517	4.68853
Solyc03g113200.1.1	408	142.685	3	0.859207
Solyc12g049050.1.1	693	403.977	0	0
Solyc11g066010.2.1	991	700.18	11	0.642004
Solyc09g075450.3.1	2157	1866.18	751	16.4453
Solyc05g015847.1.1	1461	1170.18	0	0
Solyc09g042780.3.1	5388	5097.18	301	2.41319
Solyc11g044340.2.1	4938	4647.18	893	7.85265
Solyc06g071725.1.1	2103	1812.18	37	0.834362
Solyc01g088730.3.1	3022	2731.18	399.845	5.98268
Solyc02g011940.2.1	1004	713.18	0	0
Solyc06g005813.1.1	628	339.782	2113	254.128
Solyc04g071640.1.1	390	129.655	0	0
